infomart_code,category_l1,category_l2,category_l3,category_l4,label
100000,食品,青果物,根菜類,大根,大根
100001,食品,青果物,根菜類,かぶ,かぶ
100002,食品,青果物,根菜類,人参,人参
100003,食品,青果物,根菜類,ごぼう,ごぼう
100004,食品,青果物,根菜類,筍,筍
100005,食品,青果物,根菜類,れんこん,れんこん
100006,食品,青果物,根菜類,くわい,くわい
100090,食品,青果物,根菜類,その他,その他
100080,食品,青果物,根菜類,全般,全般
100100,食品,青果物,葉菜類,白菜,白菜
100102,食品,青果物,葉菜類,京菜,京菜
100120,食品,青果物,葉菜類,漬菜,漬菜
100104,食品,青果物,葉菜類,小松菜,小松菜
100106,食品,青果物,葉菜類,キャベツ,キャベツ
100108,食品,青果物,葉菜類,ほうれん草,ほうれん草
100109,食品,青果物,葉菜類,ねぎ,ねぎ
100111,食品,青果物,葉菜類,わけぎ,わけぎ
100112,食品,青果物,葉菜類,あさつき,あさつき
100113,食品,青果物,葉菜類,ふき,ふき
100114,食品,青果物,葉菜類,うど,うど
100115,食品,青果物,葉菜類,みつば,みつば
100116,食品,青果物,葉菜類,春菊,春菊
100117,食品,青果物,葉菜類,せり,せり
100118,食品,青果物,葉菜類,にら,にら
100119,食品,青果物,葉菜類,水菜,水菜
100190,食品,青果物,葉菜類,その他,その他
100180,食品,青果物,葉菜類,全般,全般
100200,食品,青果物,洋菜類,セルリー,セルリー
100201,食品,青果物,洋菜類,アスパラガス,アスパラガス
100202,食品,青果物,洋菜類,カリフラワー,カリフラワー
100203,食品,青果物,洋菜類,ブロッコリー,ブロッコリー
100204,食品,青果物,洋菜類,レタス,レタス
100206,食品,青果物,洋菜類,サラダ菜,サラダ菜
100207,食品,青果物,洋菜類,パセリ,パセリ
100208,食品,青果物,洋菜類,チンゲンサイ,チンゲンサイ
100209,食品,青果物,洋菜類,タアサイ,タアサイ
100213,食品,青果物,洋菜類,クレソン,クレソン
100290,食品,青果物,洋菜類,その他,その他
100280,食品,青果物,洋菜類,全般,全般
100300,食品,青果物,果菜類,きゅうり,きゅうり
100301,食品,青果物,果菜類,かぼちゃ,かぼちゃ
100302,食品,青果物,果菜類,ズッキーニ,ズッキーニ
100303,食品,青果物,果菜類,なす,なす
100304,食品,青果物,果菜類,トマト,トマト
100305,食品,青果物,果菜類,ミニトマト,ミニトマト
100306,食品,青果物,果菜類,ピーマン,ピーマン
100319,食品,青果物,果菜類,パプリカ,パプリカ
100307,食品,青果物,果菜類,しし唐がらし,しし唐がらし
100317,食品,青果物,果菜類,とうもろこし,とうもろこし
100309,食品,青果物,果菜類,オクラ,オクラ
100310,食品,青果物,果菜類,冬瓜,冬瓜
100312,食品,青果物,果菜類,にがうり,にがうり
100314,食品,青果物,果菜類,うり,うり
100390,食品,青果物,果菜類,その他,その他
100380,食品,青果物,果菜類,全般,全般
100400,食品,青果物,豆類,いんげん,いんげん
100401,食品,青果物,豆類,えんどう,えんどう
100402,食品,青果物,豆類,ピース,ピース
100403,食品,青果物,豆類,そらまめ,そらまめ
100404,食品,青果物,豆類,枝豆,枝豆
100407,食品,青果物,豆類,もやし,もやし
100406,食品,青果物,豆類,生落花生,生落花生
100490,食品,青果物,豆類,その他,その他
100480,食品,青果物,豆類,全般,全般
100517,食品,青果物,土物類,さつま芋,さつま芋
100501,食品,青果物,土物類,馬鈴薯,馬鈴薯
100502,食品,青果物,土物類,里芋,里芋
100503,食品,青果物,土物類,長いも,長いも
100504,食品,青果物,土物類,大和芋,大和芋
100505,食品,青果物,土物類,玉ねぎ,玉ねぎ
100506,食品,青果物,土物類,にんにく,にんにく
100507,食品,青果物,土物類,らっきょう,らっきょう
100508,食品,青果物,土物類,エシャロット,エシャロット
100590,食品,青果物,土物類,その他,その他
100580,食品,青果物,土物類,全般,全般
100600,食品,青果物,きのこ類・山菜類,生椎茸,生椎茸
100601,食品,青果物,きのこ類・山菜類,松茸,松茸
100602,食品,青果物,きのこ類・山菜類,なめこ,なめこ
100603,食品,青果物,きのこ類・山菜類,えのきだけ,えのきだけ
100604,食品,青果物,きのこ類・山菜類,しめじ,しめじ
100605,食品,青果物,きのこ類・山菜類,マッシュルーム,マッシュルーム
100606,食品,青果物,きのこ類・山菜類,舞茸,舞茸
100607,食品,青果物,きのこ類・山菜類,エリンギ,エリンギ
100690,食品,青果物,きのこ類・山菜類,きのこその他,きのこその他
100610,食品,青果物,きのこ類・山菜類,わらび,わらび
100608,食品,青果物,きのこ類・山菜類,ぜんまい,ぜんまい
100691,食品,青果物,きのこ類・山菜類,その他山菜類,その他山菜類
100680,食品,青果物,きのこ類・山菜類,全般,全般
102212,食品,青果物,香味野菜,わさび,わさび
102213,食品,青果物,香味野菜,しょうが,しょうが
102214,食品,青果物,香味野菜,大葉,大葉
102208,食品,青果物,香味野菜,しその実,しその実
102215,食品,青果物,香味野菜,みょうが,みょうが
102211,食品,青果物,香味野菜,木の芽,木の芽
102210,食品,青果物,香味野菜,たで,たで
102207,食品,青果物,香味野菜,かいわれ,かいわれ
102216,食品,青果物,香味野菜,食物花,食物花
102290,食品,青果物,香味野菜,その他,その他
102280,食品,青果物,香味野菜,全般,全般
102307,食品,青果物,フレッシュハーブ類,ロケットサラダ,ロケットサラダ
102306,食品,青果物,フレッシュハーブ類,ミント,ミント
102304,食品,青果物,フレッシュハーブ類,バジル,バジル
102303,食品,青果物,フレッシュハーブ類,ディール,ディール
102308,食品,青果物,フレッシュハーブ類,チャービル,チャービル
102305,食品,青果物,フレッシュハーブ類,フェンネル,フェンネル
102390,食品,青果物,フレッシュハーブ類,その他,その他
102380,食品,青果物,フレッシュハーブ類,全般,全般
100801,食品,青果物,柑橘類,ハウスみかん,ハウスみかん
100823,食品,青果物,柑橘類,極早生温州みかん,極早生温州みかん
100802,食品,青果物,柑橘類,早生温州みかん,早生温州みかん
100824,食品,青果物,柑橘類,中生温州みかん,中生温州みかん
100803,食品,青果物,柑橘類,普通温州みかん,普通温州みかん
100804,食品,青果物,柑橘類,ネーブルオレンジ,ネーブルオレンジ
100825,食品,青果物,柑橘類,夏柑類,夏柑類
100808,食品,青果物,柑橘類,伊予柑,伊予柑
100809,食品,青果物,柑橘類,はっさく,はっさく
100821,食品,青果物,柑橘類,ぶんたん,ぶんたん
100810,食品,青果物,柑橘類,ポンカン,ポンカン
100811,食品,青果物,柑橘類,レモン,レモン
100812,食品,青果物,柑橘類,バレンシアオレンジ,バレンシアオレンジ
100813,食品,青果物,柑橘類,グレープフルーツ,グレープフルーツ
100814,食品,青果物,柑橘類,清見,清見
100819,食品,青果物,柑橘類,きんかん,きんかん
100815,食品,青果物,柑橘類,柚子,柚子
100816,食品,青果物,柑橘類,すだち,すだち
100817,食品,青果物,柑橘類,かぼす,かぼす
100826,食品,青果物,柑橘類,ライム,ライム
100893,食品,青果物,柑橘類,その他,その他
100880,食品,青果物,柑橘類,全般,全般
100903,食品,青果物,りんご,津軽,津軽
100904,食品,青果物,りんご,ゴールデンデリシャス,ゴールデンデリシャス
100905,食品,青果物,りんご,ジョナゴールド,ジョナゴールド
100906,食品,青果物,りんご,スターキングデリシャス,スターキングデリシャス
100907,食品,青果物,りんご,紅玉,紅玉
100908,食品,青果物,りんご,陸奥,陸奥
100909,食品,青果物,りんご,陽光,陽光
100910,食品,青果物,りんご,千秋,千秋
100911,食品,青果物,りんご,北斗,北斗
100912,食品,青果物,りんご,国光,国光
100914,食品,青果物,りんご,ふじ,ふじ
100915,食品,青果物,りんご,王林,王林
100990,食品,青果物,りんご,その他,その他
100980,食品,青果物,りんご,全般,全般
101001,食品,青果物,なし,長十郎,長十郎
101002,食品,青果物,なし,幸水,幸水
101003,食品,青果物,なし,新水,新水
101004,食品,青果物,なし,豊水,豊水
101005,食品,青果物,なし,新高,新高
101007,食品,青果物,なし,二十世紀,二十世紀
101008,食品,青果物,なし,新世紀,新世紀
101011,食品,青果物,なし,西洋なし,西洋なし
101090,食品,青果物,なし,その他,その他
101080,食品,青果物,なし,全般,全般
101101,食品,青果物,かき,富有,富有
101102,食品,青果物,かき,松本早生,松本早生
101103,食品,青果物,かき,西村早生,西村早生
101104,食品,青果物,かき,次郎,次郎
101107,食品,青果物,かき,平核無,平核無
101108,食品,青果物,かき,刃根早生,刃根早生
101110,食品,青果物,かき,愛宕,愛宕
101119,食品,青果物,かき,ひらたね柿,ひらたね柿
101190,食品,青果物,かき,その他,その他
101180,食品,青果物,かき,全般,全般
101204,食品,青果物,ぶどう,デラウエア,デラウエア
101201,食品,青果物,ぶどう,ハウスデラウェア,ハウスデラウェア
101205,食品,青果物,ぶどう,巨峰,巨峰
101202,食品,青果物,ぶどう,ハウス巨峰,ハウス巨峰
101210,食品,青果物,ぶどう,マスカット,マスカット
101218,食品,青果物,ぶどう,オリンピア,オリンピア
101222,食品,青果物,ぶどう,甲斐路,甲斐路
101206,食品,青果物,ぶどう,ピオーネ,ピオーネ
101209,食品,青果物,ぶどう,甲州,甲州
101216,食品,青果物,ぶどう,レットグローブ,レットグローブ
101290,食品,青果物,ぶどう,その他,その他
101280,食品,青果物,ぶどう,全般,全般
101301,食品,青果物,いちご,女峰,女峰
101302,食品,青果物,いちご,とよのか,とよのか
101303,食品,青果物,いちご,とちおとめ,とちおとめ
101304,食品,青果物,いちご,アイベリー,アイベリー
101306,食品,青果物,いちご,さちのか,さちのか
101305,食品,青果物,いちご,さがほのか,さがほのか
101307,食品,青果物,いちご,あまおう,あまおう
101390,食品,青果物,いちご,その他,その他
101380,食品,青果物,いちご,全般,全般
101401,食品,青果物,メロン,アールス,アールス
101402,食品,青果物,メロン,プリンス,プリンス
101403,食品,青果物,メロン,アンデス,アンデス
101404,食品,青果物,メロン,アムス,アムス
101406,食品,青果物,メロン,ホームラン,ホームラン
101407,食品,青果物,メロン,クインシー,クインシー
101409,食品,青果物,メロン,夕張,夕張
101408,食品,青果物,メロン,赤肉,赤肉
101490,食品,青果物,メロン,その他,その他
101480,食品,青果物,メロン,全般,全般
101504,食品,青果物,すいか,すいか,すいか
101503,食品,青果物,すいか,こだますいか,こだますいか
101590,食品,青果物,すいか,その他,その他
101580,食品,青果物,すいか,全般,全般
102101,食品,青果物,桃、くり、その他果実,桃,桃
102102,食品,青果物,桃、くり、その他果実,ネクタリン,ネクタリン
102103,食品,青果物,桃、くり、その他果実,すもも,すもも
102104,食品,青果物,桃、くり、その他果実,くり,くり
102105,食品,青果物,桃、くり、その他果実,さくらんぼ,さくらんぼ
102106,食品,青果物,桃、くり、その他果実,輸入さくらんぼ,輸入さくらんぼ
102107,食品,青果物,桃、くり、その他果実,びわ,びわ
102108,食品,青果物,桃、くり、その他果実,あんず,あんず
102109,食品,青果物,桃、くり、その他果実,うめ,うめ
102110,食品,青果物,桃、くり、その他果実,プルーン,プルーン
102111,食品,青果物,桃、くり、その他果実,いちじく,いちじく
102112,食品,青果物,桃、くり、その他果実,ベリー類,ベリー類
102190,食品,青果物,桃、くり、その他果実,その他,その他
102180,食品,青果物,桃、くり、その他果実,全般,全般
102401,食品,青果物,トロピカルフルーツ,バナナ,バナナ
102402,食品,青果物,トロピカルフルーツ,パインアップル,パインアップル
102403,食品,青果物,トロピカルフルーツ,キウイフルーツ,キウイフルーツ
102404,食品,青果物,トロピカルフルーツ,パパイア,パパイア
102405,食品,青果物,トロピカルフルーツ,マンゴー,マンゴー
102406,食品,青果物,トロピカルフルーツ,アボガド,アボガド
102490,食品,青果物,トロピカルフルーツ,その他,その他
102480,食品,青果物,トロピカルフルーツ,全般,全般
114202,食品,畜産物・卵,和牛C,かた（うで）,かた（うで）
114208,食品,畜産物・卵,和牛C,ロース,ロース
114206,食品,畜産物・卵,和牛C,ヒレ,ヒレ
114203,食品,畜産物・卵,和牛C,かたばら,かたばら
114201,食品,畜産物・卵,和牛C,うちもも,うちもも
114204,食品,畜産物・卵,和牛C,しんたま,しんたま
114207,食品,畜産物・卵,和牛C,らんいち,らんいち
114205,食品,畜産物・卵,和牛C,そともも,そともも
114209,食品,畜産物・卵,和牛C,内臓,内臓
114290,食品,畜産物・卵,和牛C,その他,その他
114280,食品,畜産物・卵,和牛C,全般,全般
114601,食品,畜産物・卵,和牛F,かた（うで）,かた（うで）
114602,食品,畜産物・卵,和牛F,ロース,ロース
114603,食品,畜産物・卵,和牛F,ヒレ,ヒレ
114604,食品,畜産物・卵,和牛F,かたばら,かたばら
114605,食品,畜産物・卵,和牛F,うちもも,うちもも
114606,食品,畜産物・卵,和牛F,しんたま,しんたま
114607,食品,畜産物・卵,和牛F,らんいち,らんいち
114608,食品,畜産物・卵,和牛F,そともも,そともも
114609,食品,畜産物・卵,和牛F,内臓,内臓
114690,食品,畜産物・卵,和牛F,その他,その他
114680,食品,畜産物・卵,和牛F,全般,全般
114701,食品,畜産物・卵,国産牛C,かた（うで）,かた（うで）
114702,食品,畜産物・卵,国産牛C,ロース,ロース
114703,食品,畜産物・卵,国産牛C,ヒレ,ヒレ
114704,食品,畜産物・卵,国産牛C,かたばら,かたばら
114705,食品,畜産物・卵,国産牛C,うちもも,うちもも
114706,食品,畜産物・卵,国産牛C,しんたま,しんたま
114707,食品,畜産物・卵,国産牛C,らんいち,らんいち
114708,食品,畜産物・卵,国産牛C,そともも,そともも
114709,食品,畜産物・卵,国産牛C,内臓,内臓
114790,食品,畜産物・卵,国産牛C,その他,その他
114780,食品,畜産物・卵,国産牛C,全般,全般
114801,食品,畜産物・卵,国産牛F,かた（うで）,かた（うで）
114802,食品,畜産物・卵,国産牛F,ロース,ロース
114803,食品,畜産物・卵,国産牛F,ヒレ,ヒレ
114804,食品,畜産物・卵,国産牛F,かたばら,かたばら
114805,食品,畜産物・卵,国産牛F,うちもも,うちもも
114806,食品,畜産物・卵,国産牛F,しんたま,しんたま
114807,食品,畜産物・卵,国産牛F,らんいち,らんいち
114808,食品,畜産物・卵,国産牛F,そともも,そともも
114809,食品,畜産物・卵,国産牛F,内臓,内臓
114890,食品,畜産物・卵,国産牛F,その他,その他
114880,食品,畜産物・卵,国産牛F,全般,全般
113702,食品,畜産物・卵,交雑種C,かた（うで）,かた（うで）
113708,食品,畜産物・卵,交雑種C,ロース,ロース
113706,食品,畜産物・卵,交雑種C,ヒレ,ヒレ
113703,食品,畜産物・卵,交雑種C,かたばら,かたばら
113701,食品,畜産物・卵,交雑種C,うちもも,うちもも
113704,食品,畜産物・卵,交雑種C,しんたま,しんたま
113707,食品,畜産物・卵,交雑種C,らんいち,らんいち
113705,食品,畜産物・卵,交雑種C,そともも,そともも
113709,食品,畜産物・卵,交雑種C,内臓,内臓
113790,食品,畜産物・卵,交雑種C,その他,その他
113780,食品,畜産物・卵,交雑種C,全般,全般
113602,食品,畜産物・卵,ホルスC,かた（うで）,かた（うで）
113608,食品,畜産物・卵,ホルスC,ロース,ロース
113606,食品,畜産物・卵,ホルスC,ヒレ,ヒレ
113603,食品,畜産物・卵,ホルスC,かたばら,かたばら
113601,食品,畜産物・卵,ホルスC,うちもも,うちもも
113604,食品,畜産物・卵,ホルスC,しんたま,しんたま
113607,食品,畜産物・卵,ホルスC,らんいち,らんいち
113605,食品,畜産物・卵,ホルスC,そともも,そともも
113609,食品,畜産物・卵,ホルスC,内臓,内臓
113690,食品,畜産物・卵,ホルスC,その他,その他
113680,食品,畜産物・卵,ホルスC,全般,全般
111810,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,リブアイロールリップオン,リブアイロールリップオン
111804,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,ショルダークロッド,ショルダークロッド
111808,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,ブリスケット,ブリスケット
111806,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,ストリップロイン,ストリップロイン
111805,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,ステーキレディストリップロイン,ステーキレディストリップロイン
111809,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,フルテンダーロイン,フルテンダーロイン
111811,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,チャックアイロール,チャックアイロール
111812,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,ショートリブ,ショートリブ
111813,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,チャックリブ,チャックリブ
111814,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,アウトサイドスカート,アウトサイドスカート
111890,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,その他,その他
111880,食品,畜産物・卵,Ｕ．Ｓ．産牛肉C,全般,全般
111913,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,リブアイロールリップオン,リブアイロールリップオン
111915,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,ショルダークロッド,ショルダークロッド
111917,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,スクェアカットチャック,スクェアカットチャック
111919,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,ブリスケット,ブリスケット
111909,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,ショートプレート,ショートプレート
111921,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,ストリップロイン,ストリップロイン
111910,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,ステーキレディストリップロイン,ステーキレディストリップロイン
111923,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,フルテンダーロイン,フルテンダーロイン
111925,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,チャックアイロール,チャックアイロール
111927,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,ショートリブ,ショートリブ
111929,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,チャックリブ,チャックリブ
111931,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,アウトサイドスカート,アウトサイドスカート
111990,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,その他,その他
111980,食品,畜産物・卵,Ｕ．Ｓ．産牛肉F,全般,全般
112011,食品,畜産物・卵,オーストラリア産牛肉C,フルセット,フルセット
112013,食品,畜産物・卵,オーストラリア産牛肉C,チャックロール,チャックロール
112015,食品,畜産物・卵,オーストラリア産牛肉C,クロッド,クロッド
112009,食品,畜産物・卵,オーストラリア産牛肉C,チャックテンダー,チャックテンダー
112017,食品,畜産物・卵,オーストラリア産牛肉C,キューブロール,キューブロール
112010,食品,畜産物・卵,オーストラリア産牛肉C,ブリスケット,ブリスケット
112019,食品,畜産物・卵,オーストラリア産牛肉C,ストリップロイン,ストリップロイン
112021,食品,畜産物・卵,オーストラリア産牛肉C,テンダーロイン,テンダーロイン
112023,食品,畜産物・卵,オーストラリア産牛肉C,Ｄ－ランプ,Ｄ－ランプ
112025,食品,畜産物・卵,オーストラリア産牛肉C,シックフランク,シックフランク
112027,食品,畜産物・卵,オーストラリア産牛肉C,トップサイド,トップサイド
112029,食品,畜産物・卵,オーストラリア産牛肉C,シルバーサイド,シルバーサイド
112090,食品,畜産物・卵,オーストラリア産牛肉C,その他,その他
112080,食品,畜産物・卵,オーストラリア産牛肉C,全般,全般
112105,食品,畜産物・卵,オーストラリア産牛肉F,チャック＆ブレード,チャック＆ブレード
112104,食品,畜産物・卵,オーストラリア産牛肉F,ブリスケット,ブリスケット
112107,食品,畜産物・卵,オーストラリア産牛肉F,トップサイド,トップサイド
112109,食品,畜産物・卵,オーストラリア産牛肉F,シックフランク,シックフランク
112111,食品,畜産物・卵,オーストラリア産牛肉F,トリミング,トリミング
112190,食品,畜産物・卵,オーストラリア産牛肉F,その他,その他
112180,食品,畜産物・卵,オーストラリア産牛肉F,全般,全般
112502,食品,畜産物・卵,その他輸入牛肉C,かた（うで）,かた（うで）
112509,食品,畜産物・卵,その他輸入牛肉C,ロース,ロース
112507,食品,畜産物・卵,その他輸入牛肉C,ヒレ,ヒレ
112503,食品,畜産物・卵,その他輸入牛肉C,かたばら,かたばら
112501,食品,畜産物・卵,その他輸入牛肉C,うちもも,うちもも
112504,食品,畜産物・卵,その他輸入牛肉C,しんたま,しんたま
112508,食品,畜産物・卵,その他輸入牛肉C,らんいち,らんいち
112505,食品,畜産物・卵,その他輸入牛肉C,そともも,そともも
112510,食品,畜産物・卵,その他輸入牛肉C,内臓,内臓
112590,食品,畜産物・卵,その他輸入牛肉C,その他,その他
112580,食品,畜産物・卵,その他輸入牛肉C,全般,全般
112602,食品,畜産物・卵,その他輸入牛肉F,かた（うで）,かた（うで）
112609,食品,畜産物・卵,その他輸入牛肉F,ロース,ロース
112607,食品,畜産物・卵,その他輸入牛肉F,ヒレ,ヒレ
112603,食品,畜産物・卵,その他輸入牛肉F,かたばら,かたばら
112601,食品,畜産物・卵,その他輸入牛肉F,うちもも,うちもも
112604,食品,畜産物・卵,その他輸入牛肉F,しんたま,しんたま
112608,食品,畜産物・卵,その他輸入牛肉F,らんいち,らんいち
112605,食品,畜産物・卵,その他輸入牛肉F,そともも,そともも
112610,食品,畜産物・卵,その他輸入牛肉F,内臓,内臓
112690,食品,畜産物・卵,その他輸入牛肉F,その他,その他
112680,食品,畜産物・卵,その他輸入牛肉F,全般,全般
112211,食品,畜産物・卵,国産豚肉C,枝肉,枝肉
112213,食品,畜産物・卵,国産豚肉C,フルセット,フルセット
112215,食品,畜産物・卵,国産豚肉C,かた（うで）,かた（うで）
112217,食品,畜産物・卵,国産豚肉C,かたロース,かたロース
112219,食品,畜産物・卵,国産豚肉C,ロース,ロース
112221,食品,畜産物・卵,国産豚肉C,ヒレ,ヒレ
112223,食品,畜産物・卵,国産豚肉C,ばら,ばら
112225,食品,畜産物・卵,国産豚肉C,もも,もも
112209,食品,畜産物・卵,国産豚肉C,そともも,そともも
112210,食品,畜産物・卵,国産豚肉C,内臓,内臓
112290,食品,畜産物・卵,国産豚肉C,その他,その他
112280,食品,畜産物・卵,国産豚肉C,全般,全般
112309,食品,畜産物・卵,国産豚肉F,かた（うで）,かた（うで）
112311,食品,畜産物・卵,国産豚肉F,かたロース,かたロース
112313,食品,畜産物・卵,国産豚肉F,ロース,ロース
112315,食品,畜産物・卵,国産豚肉F,ヒレ,ヒレ
112317,食品,畜産物・卵,国産豚肉F,ばら,ばら
112319,食品,畜産物・卵,国産豚肉F,もも,もも
112307,食品,畜産物・卵,国産豚肉F,そともも,そともも
112308,食品,畜産物・卵,国産豚肉F,内臓,内臓
112390,食品,畜産物・卵,国産豚肉F,その他,その他
112380,食品,畜産物・卵,国産豚肉F,全般,全般
114301,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,かた（うで）,かた（うで）
114302,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,かたロース,かたロース
