infomart_code,category_l1,category_l2,category_l3,category_l4,label
114303,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,ロース,ロース
114304,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,ヒレ,ヒレ
114305,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,ばら,ばら
114306,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,もも,もも
114390,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,その他,その他
114380,食品,畜産物・卵,Ｕ．Ｓ．産豚肉C,全般,全般
114401,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,かた（うで）,かた（うで）
114402,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,かたロース,かたロース
114403,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,ロース,ロース
114404,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,ヒレ,ヒレ
114405,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,ばら,ばら
114406,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,もも,もも
114490,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,その他,その他
114480,食品,畜産物・卵,Ｕ．Ｓ．産豚肉F,全般,全般
112401,食品,畜産物・卵,カナダ産豚肉C,かた（うで）,かた（うで）
112402,食品,畜産物・卵,カナダ産豚肉C,かたロース,かたロース
112406,食品,畜産物・卵,カナダ産豚肉C,ロース,ロース
112404,食品,畜産物・卵,カナダ産豚肉C,ヒレ,ヒレ
112403,食品,畜産物・卵,カナダ産豚肉C,ばら,ばら
112405,食品,畜産物・卵,カナダ産豚肉C,もも,もも
112490,食品,畜産物・卵,カナダ産豚肉C,その他,その他
112480,食品,畜産物・卵,カナダ産豚肉C,全般,全般
114501,食品,畜産物・卵,カナダ産豚肉F,かた（うで）,かた（うで）
114502,食品,畜産物・卵,カナダ産豚肉F,かたロース,かたロース
114503,食品,畜産物・卵,カナダ産豚肉F,ロース,ロース
114504,食品,畜産物・卵,カナダ産豚肉F,ヒレ,ヒレ
114505,食品,畜産物・卵,カナダ産豚肉F,ばら,ばら
114506,食品,畜産物・卵,カナダ産豚肉F,もも,もも
114590,食品,畜産物・卵,カナダ産豚肉F,その他,その他
114580,食品,畜産物・卵,カナダ産豚肉F,全般,全般
110703,食品,畜産物・卵,デンマーク産豚肉F,かた（うで）,かた（うで）
110702,食品,畜産物・卵,デンマーク産豚肉F,かたロース,かたロース
110700,食品,畜産物・卵,デンマーク産豚肉F,ロース,ロース
110701,食品,畜産物・卵,デンマーク産豚肉F,ヒレ,ヒレ
110704,食品,畜産物・卵,デンマーク産豚肉F,ばら,ばら
110705,食品,畜産物・卵,デンマーク産豚肉F,もも,もも
110790,食品,畜産物・卵,デンマーク産豚肉F,その他,その他
110780,食品,畜産物・卵,デンマーク産豚肉F,全般,全般
114901,食品,畜産物・卵,イベリコ豚C,かた（うで）,かた（うで）
114902,食品,畜産物・卵,イベリコ豚C,かたロース,かたロース
114903,食品,畜産物・卵,イベリコ豚C,ロース,ロース
114904,食品,畜産物・卵,イベリコ豚C,ヒレ,ヒレ
114905,食品,畜産物・卵,イベリコ豚C,ばら,ばら
114906,食品,畜産物・卵,イベリコ豚C,もも,もも
114990,食品,畜産物・卵,イベリコ豚C,その他,その他
114980,食品,畜産物・卵,イベリコ豚C,全般,全般
115001,食品,畜産物・卵,イベリコ豚F,かた（うで）,かた（うで）
115002,食品,畜産物・卵,イベリコ豚F,かたロース,かたロース
115003,食品,畜産物・卵,イベリコ豚F,ロース,ロース
115004,食品,畜産物・卵,イベリコ豚F,ヒレ,ヒレ
115005,食品,畜産物・卵,イベリコ豚F,ばら,ばら
115006,食品,畜産物・卵,イベリコ豚F,もも,もも
115090,食品,畜産物・卵,イベリコ豚F,その他,その他
115080,食品,畜産物・卵,イベリコ豚F,全般,全般
112901,食品,畜産物・卵,その他輸入豚肉C,かた（うで）,かた（うで）
112902,食品,畜産物・卵,その他輸入豚肉C,かたロース,かたロース
112907,食品,畜産物・卵,その他輸入豚肉C,ロース,ロース
112905,食品,畜産物・卵,その他輸入豚肉C,ヒレ,ヒレ
112904,食品,畜産物・卵,その他輸入豚肉C,ばら,ばら
112906,食品,畜産物・卵,その他輸入豚肉C,もも,もも
112990,食品,畜産物・卵,その他輸入豚肉C,その他,その他
112980,食品,畜産物・卵,その他輸入豚肉C,全般,全般
113001,食品,畜産物・卵,その他輸入豚肉F,かた（うで）,かた（うで）
113002,食品,畜産物・卵,その他輸入豚肉F,かたロース,かたロース
113007,食品,畜産物・卵,その他輸入豚肉F,ロース,ロース
113005,食品,畜産物・卵,その他輸入豚肉F,ヒレ,ヒレ
113004,食品,畜産物・卵,その他輸入豚肉F,ばら,ばら
113006,食品,畜産物・卵,その他輸入豚肉F,もも,もも
113090,食品,畜産物・卵,その他輸入豚肉F,その他,その他
113080,食品,畜産物・卵,その他輸入豚肉F,全般,全般
113808,食品,畜産物・卵,国産鶏肉C,手羽もと,手羽もと
113806,食品,畜産物・卵,国産鶏肉C,手羽さき,手羽さき
113807,食品,畜産物・卵,国産鶏肉C,手羽なか,手羽なか
113803,食品,畜産物・卵,国産鶏肉C,むね,むね
113805,食品,畜産物・卵,国産鶏肉C,もも,もも
113801,食品,畜産物・卵,国産鶏肉C,ささみ,ささみ
113804,食品,畜産物・卵,国産鶏肉C,もつ,もつ
113809,食品,畜産物・卵,国産鶏肉C,丸鶏,丸鶏
113802,食品,畜産物・卵,国産鶏肉C,副産品・その他,副産品・その他
113880,食品,畜産物・卵,国産鶏肉C,全般,全般
113908,食品,畜産物・卵,国産鶏肉F,手羽もと,手羽もと
113906,食品,畜産物・卵,国産鶏肉F,手羽さき,手羽さき
113907,食品,畜産物・卵,国産鶏肉F,手羽なか,手羽なか
113903,食品,畜産物・卵,国産鶏肉F,むね,むね
113905,食品,畜産物・卵,国産鶏肉F,もも,もも
113901,食品,畜産物・卵,国産鶏肉F,ささみ,ささみ
113904,食品,畜産物・卵,国産鶏肉F,もつ,もつ
113909,食品,畜産物・卵,国産鶏肉F,丸鶏,丸鶏
113902,食品,畜産物・卵,国産鶏肉F,副産品・その他,副産品・その他
113980,食品,畜産物・卵,国産鶏肉F,全般,全般
111303,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,手羽さき,手羽さき
111304,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,手羽中,手羽中
111305,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,手羽中ハーフカット,手羽中ハーフカット
111300,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,骨つきもも,骨つきもも
111301,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,もも,もも
111302,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,もも切り身,もも切り身
111390,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,その他,その他
111380,食品,畜産物・卵,Ｕ．Ｓ．産鶏肉F,全般,全般
113503,食品,畜産物・卵,ブラジル産鶏肉F,手羽中,手羽中
113504,食品,畜産物・卵,ブラジル産鶏肉F,手羽中ハーフカット,手羽中ハーフカット
113501,食品,畜産物・卵,ブラジル産鶏肉F,もも,もも
113502,食品,畜産物・卵,ブラジル産鶏肉F,もも切り身,もも切り身
113590,食品,畜産物・卵,ブラジル産鶏肉F,その他,その他
113580,食品,畜産物・卵,ブラジル産鶏肉F,全般,全般
113203,食品,畜産物・卵,タイ産鶏肉C,手羽中ハーフカット,手羽中ハーフカット
113202,食品,畜産物・卵,タイ産鶏肉C,もも切り身,もも切り身
113201,食品,畜産物・卵,タイ産鶏肉C,むね切り身,むね切り身
113290,食品,畜産物・卵,タイ産鶏肉C,その他,その他
113280,食品,畜産物・卵,タイ産鶏肉C,全般,全般
113303,食品,畜産物・卵,タイ産鶏肉F,手羽中ハーフカット,手羽中ハーフカット
113302,食品,畜産物・卵,タイ産鶏肉F,もも切り身,もも切り身
113301,食品,畜産物・卵,タイ産鶏肉F,むね切り身,むね切り身
113390,食品,畜産物・卵,タイ産鶏肉F,その他,その他
113380,食品,畜産物・卵,タイ産鶏肉F,全般,全般
114004,食品,畜産物・卵,中国産鶏肉C,手羽もと,手羽もと
114005,食品,畜産物・卵,中国産鶏肉C,手羽中ハーフカット,手羽中ハーフカット
114003,食品,畜産物・卵,中国産鶏肉C,もも切り身,もも切り身
114002,食品,畜産物・卵,中国産鶏肉C,むね切り身,むね切り身
114001,食品,畜産物・卵,中国産鶏肉C,ささみ,ささみ
114090,食品,畜産物・卵,中国産鶏肉C,その他,その他
114080,食品,畜産物・卵,中国産鶏肉C,全般,全般
114104,食品,畜産物・卵,中国産鶏肉F,手羽もと,手羽もと
114105,食品,畜産物・卵,中国産鶏肉F,手羽中ハーフカット,手羽中ハーフカット
114103,食品,畜産物・卵,中国産鶏肉F,もも切り身,もも切り身
114102,食品,畜産物・卵,中国産鶏肉F,むね切り身,むね切り身
114101,食品,畜産物・卵,中国産鶏肉F,ささみ,ささみ
114190,食品,畜産物・卵,中国産鶏肉F,その他,その他
114180,食品,畜産物・卵,中国産鶏肉F,全般,全般
112707,食品,畜産物・卵,その他輸入鶏肉C,手羽もと,手羽もと
112706,食品,畜産物・卵,その他輸入鶏肉C,手羽さき,手羽さき
112708,食品,畜産物・卵,その他輸入鶏肉C,手羽中ハーフカット,手羽中ハーフカット
112703,食品,畜産物・卵,その他輸入鶏肉C,むね,むね
112705,食品,畜産物・卵,その他輸入鶏肉C,もも,もも
112701,食品,畜産物・卵,その他輸入鶏肉C,ささみ,ささみ
112704,食品,畜産物・卵,その他輸入鶏肉C,もつ,もつ
112790,食品,畜産物・卵,その他輸入鶏肉C,その他,その他
112780,食品,畜産物・卵,その他輸入鶏肉C,全般,全般
112807,食品,畜産物・卵,その他輸入鶏肉F,手羽もと,手羽もと
112806,食品,畜産物・卵,その他輸入鶏肉F,手羽さき,手羽さき
112808,食品,畜産物・卵,その他輸入鶏肉F,手羽中ハーフカット,手羽中ハーフカット
112803,食品,畜産物・卵,その他輸入鶏肉F,むね,むね
112805,食品,畜産物・卵,その他輸入鶏肉F,もも,もも
112801,食品,畜産物・卵,その他輸入鶏肉F,ささみ,ささみ
112804,食品,畜産物・卵,その他輸入鶏肉F,もつ,もつ
112890,食品,畜産物・卵,その他輸入鶏肉F,その他,その他
112880,食品,畜産物・卵,その他輸入鶏肉F,全般,全般
111602,食品,畜産物・卵,羊・鴨・ジビエ・その他,羊,羊
111607,食品,畜産物・卵,羊・鴨・ジビエ・その他,鴨,鴨
111601,食品,畜産物・卵,羊・鴨・ジビエ・その他,馬,馬
111600,食品,畜産物・卵,羊・鴨・ジビエ・その他,子牛,子牛
111608,食品,畜産物・卵,羊・鴨・ジビエ・その他,はと,はと
111604,食品,畜産物・卵,羊・鴨・ジビエ・その他,いのしし,いのしし
111606,食品,畜産物・卵,羊・鴨・ジビエ・その他,鹿,鹿
111610,食品,畜産物・卵,羊・鴨・ジビエ・その他,熊,熊
111611,食品,畜産物・卵,羊・鴨・ジビエ・その他,キジ,キジ
111690,食品,畜産物・卵,羊・鴨・ジビエ・その他,その他,その他
111680,食品,畜産物・卵,羊・鴨・ジビエ・その他,全般,全般
111700,食品,畜産物・卵,鶏卵,ＬＬ,ＬＬ
111701,食品,畜産物・卵,鶏卵,Ｌ,Ｌ
111702,食品,畜産物・卵,鶏卵,Ｍ,Ｍ
111703,食品,畜産物・卵,鶏卵,ＭＳ,ＭＳ
111704,食品,畜産物・卵,鶏卵,Ｓ,Ｓ
111705,食品,畜産物・卵,鶏卵,ＳＳ,ＳＳ
111706,食品,畜産物・卵,鶏卵,ブランド卵,ブランド卵
111790,食品,畜産物・卵,鶏卵,その他,その他
111780,食品,畜産物・卵,鶏卵,全般,全般
113101,食品,畜産物・卵,その他卵,うずら,うずら
113102,食品,畜産物・卵,その他卵,ピータン,ピータン
113190,食品,畜産物・卵,その他卵,その他,その他
113180,食品,畜産物・卵,その他卵,全般,全般
122330,食品,水産物,鮮魚,アイナメ,アイナメ
122331,食品,水産物,鮮魚,アジ,アジ
122349,食品,水産物,鮮魚,アンコウ,アンコウ
122333,食品,水産物,鮮魚,イサキ,イサキ
122334,食品,水産物,鮮魚,イワシ,イワシ
122318,食品,水産物,鮮魚,カサゴ,カサゴ
122337,食品,水産物,鮮魚,カツオ,カツオ
122319,食品,水産物,鮮魚,カマス,カマス
122338,食品,水産物,鮮魚,カレイ,カレイ
122321,食品,水産物,鮮魚,カンパチ,カンパチ
122339,食品,水産物,鮮魚,キス,キス
122340,食品,水産物,鮮魚,キンメ,キンメ
122347,食品,水産物,鮮魚,サバ,サバ
122322,食品,水産物,鮮魚,サヨリ,サヨリ
122336,食品,水産物,鮮魚,サンマ,サンマ
122341,食品,水産物,鮮魚,サワラ,サワラ
122323,食品,水産物,鮮魚,シシャモ,シシャモ
122343,食品,水産物,鮮魚,スズキ,スズキ
122344,食品,水産物,鮮魚,タイ,タイ
122345,食品,水産物,鮮魚,タチウオ,タチウオ
122324,食品,水産物,鮮魚,トビウオ,トビウオ
122346,食品,水産物,鮮魚,ヒラメ,ヒラメ
122326,食品,水産物,鮮魚,ブリ,ブリ
122325,食品,水産物,鮮魚,ハモ,ハモ
122342,食品,水産物,鮮魚,フグ,フグ
122335,食品,水産物,鮮魚,ホウボウ,ホウボウ
122327,食品,水産物,鮮魚,マナガツオ,マナガツオ
122328,食品,水産物,鮮魚,ムツ,ムツ
122329,食品,水産物,鮮魚,メバル,メバル
122395,食品,水産物,鮮魚,その他,その他
122380,食品,水産物,鮮魚,全般,全般
120507,食品,水産物,天然活魚,アイナメ,アイナメ
120506,食品,水産物,天然活魚,アナゴ,アナゴ
120505,食品,水産物,天然活魚,イシダイ,イシダイ
120513,食品,水産物,天然活魚,マダイ,マダイ
120510,食品,水産物,天然活魚,カンパチ,カンパチ
120514,食品,水産物,天然活魚,カレイ,カレイ
120511,食品,水産物,天然活魚,シマアジ,シマアジ
120502,食品,水産物,天然活魚,スズキ,スズキ
120512,食品,水産物,天然活魚,ハマチ,ハマチ
120501,食品,水産物,天然活魚,ヒラメ,ヒラメ
120590,食品,水産物,天然活魚,その他,その他
120580,食品,水産物,天然活魚,全般,全般
120605,食品,水産物,養殖活魚,アイナメ,アイナメ
120602,食品,水産物,養殖活魚,カンパチ,カンパチ
120606,食品,水産物,養殖活魚,カレイ,カレイ
120603,食品,水産物,養殖活魚,シマアジ,シマアジ
120607,食品,水産物,養殖活魚,スズキ,スズキ
120600,食品,水産物,養殖活魚,タイ,タイ
120604,食品,水産物,養殖活魚,ハマチ,ハマチ
120601,食品,水産物,養殖活魚,ヒラメ,ヒラメ
120608,食品,水産物,養殖活魚,マダイ,マダイ
120690,食品,水産物,養殖活魚,その他,その他
120680,食品,水産物,養殖活魚,全般,全般
122001,食品,水産物,淡水魚,アユ,アユ
122002,食品,水産物,淡水魚,イワナ,イワナ
122004,食品,水産物,淡水魚,ウナギ,ウナギ
122003,食品,水産物,淡水魚,ワカサギ,ワカサギ
122090,食品,水産物,淡水魚,その他,その他
122080,食品,水産物,淡水魚,全般,全般
121200,食品,水産物,マグロ類,本マグロ,本マグロ
121206,食品,水産物,マグロ類,インドマグロ,インドマグロ
121210,食品,水産物,マグロ類,メバチマグロ,メバチマグロ
121208,食品,水産物,マグロ類,キハダマグロ,キハダマグロ
121207,食品,水産物,マグロ類,カジキマグロ,カジキマグロ
121209,食品,水産物,マグロ類,ビンチョウマグロ,ビンチョウマグロ
121290,食品,水産物,マグロ類,その他,その他
121280,食品,水産物,マグロ類,全般,全般
122703,食品,水産物,サケ・マス類,ギン鮭,ギン鮭
122706,食品,水産物,サケ・マス類,ベニ鮭,ベニ鮭
122708,食品,水産物,サケ・マス類,秋鮭,秋鮭
122704,食品,水産物,サケ・マス類,トキ鮭,トキ鮭
122705,食品,水産物,サケ・マス類,トラウト,トラウト
122702,食品,水産物,サケ・マス類,キングサーモン,キングサーモン
122701,食品,水産物,サケ・マス類,アトランティックサーモン,アトランティックサーモン
122795,食品,水産物,サケ・マス類,その他,その他
122780,食品,水産物,サケ・マス類,全般,全般
120901,食品,水産物,貝類,アサリ,アサリ
120905,食品,水産物,貝類,赤貝,赤貝
120900,食品,水産物,貝類,アワビ,アワビ
120904,食品,水産物,貝類,カキ,カキ
120907,食品,水産物,貝類,サザエ,サザエ
120902,食品,水産物,貝類,シジミ,シジミ
120914,食品,水産物,貝類,平貝,平貝
120908,食品,水産物,貝類,ツブ貝,ツブ貝
120909,食品,水産物,貝類,トコブシ,トコブシ
120906,食品,水産物,貝類,トリ貝,トリ貝
120910,食品,水産物,貝類,ハマグリ,ハマグリ
120903,食品,水産物,貝類,ホタテ,ホタテ
120911,食品,水産物,貝類,ホッキ貝,ホッキ貝
120912,食品,水産物,貝類,ムール貝,ムール貝
120913,食品,水産物,貝類,貝柱,貝柱
120990,食品,水産物,貝類,その他,その他
120980,食品,水産物,貝類,全般,全般
121109,食品,水産物,イカ・タコ類,紋甲イカ,紋甲イカ
121103,食品,水産物,イカ・タコ類,アオリイカ,アオリイカ
121105,食品,水産物,イカ・タコ類,スルメイカ,スルメイカ
121108,食品,水産物,イカ・タコ類,ヤリイカ,ヤリイカ
121107,食品,水産物,イカ・タコ類,ムラサキイカ,ムラサキイカ
121104,食品,水産物,イカ・タコ類,イイダコ,イイダコ
121101,食品,水産物,イカ・タコ類,マダコ,マダコ
121106,食品,水産物,イカ・タコ類,ミズダコ,ミズダコ
121190,食品,水産物,イカ・タコ類,その他,その他
121180,食品,水産物,イカ・タコ類,全般,全般
122407,食品,水産物,エビ類,甘エビ,甘エビ
122406,食品,水産物,エビ類,伊勢エビ,伊勢エビ
122409,食品,水産物,エビ類,無頭ブラックタイガー,無頭ブラックタイガー
122410,食品,水産物,エビ類,有頭ブラックタイガー,有頭ブラックタイガー
122403,食品,水産物,エビ類,ホワイトエビ,ホワイトエビ
122411,食品,水産物,エビ類,ムキエビ,ムキエビ
122408,食品,水産物,エビ類,車エビ,車エビ
122405,食品,水産物,エビ類,ロブスター,ロブスター
122401,食品,水産物,エビ類,サクラエビ,サクラエビ
122402,食品,水産物,エビ類,スキャンピ,スキャンピ
122412,食品,水産物,エビ類,芝エビ,芝エビ
122413,食品,水産物,エビ類,ぼたんエビ,ぼたんエビ
122414,食品,水産物,エビ類,ピンクエビ,ピンクエビ
122415,食品,水産物,エビ類,ブラウンエビ,ブラウンエビ
122416,食品,水産物,エビ類,バナナエビ,バナナエビ
122417,食品,水産物,エビ類,大正エビ,大正エビ
122418,食品,水産物,エビ類,バナメイエビ,バナメイエビ
122490,食品,水産物,エビ類,その他,その他
122480,食品,水産物,エビ類,全般,全般
121812,食品,水産物,カニ類,ズワイガニ（姿）,ズワイガニ（姿）
121815,食品,水産物,カニ類,タラバガニ（姿） ,タラバガニ（姿） 
121802,食品,水産物,カニ類,毛ガニ,毛ガニ
121820,食品,水産物,カニ類,ワタリガニ,ワタリガニ
121814,食品,水産物,カニ類,ソフトシェルクラブ,ソフトシェルクラブ
121890,食品,水産物,カニ類,その他,その他
121880,食品,水産物,カニ類,全般,全般
121601,食品,水産物,魚卵,いくら,いくら
121602,食品,水産物,魚卵,かずのこ,かずのこ
121603,食品,水産物,魚卵,すじこ,すじこ
121600,食品,水産物,魚卵,たらこ,たらこ
121690,食品,水産物,魚卵,その他,その他
121680,食品,水産物,魚卵,全般,全般
122203,食品,水産物,小魚,生シラス,生シラス
122202,食品,水産物,小魚,小女子,小女子
122204,食品,水産物,小魚,シラウオ,シラウオ
122290,食品,水産物,小魚,その他,その他
122280,食品,水産物,小魚,全般,全般
122504,食品,水産物,海藻類,生ワカメ,生ワカメ
122501,食品,水産物,海藻類,生コンブ,生コンブ
122505,食品,水産物,海藻類,生ノリ,生ノリ
122503,食品,水産物,海藻類,生モズク,生モズク
122506,食品,水産物,海藻類,海藻,海藻
122595,食品,水産物,海藻類,その他,その他
122580,食品,水産物,海藻類,全般,全般
120406,食品,水産物,ウニ・その他,ウニ,ウニ
120403,食品,水産物,ウニ・その他,クラゲ,クラゲ
120404,食品,水産物,ウニ・その他,ナマコ,ナマコ
120405,食品,水産物,ウニ・その他,ホヤ,ホヤ
120407,食品,水産物,ウニ・その他,スッポン,スッポン
120480,食品,水産物,ウニ・その他,全般,全般
130703,食品,米・穀物,品種別（１００％）米,こしひかり,こしひかり
130701,食品,米・穀物,品種別（１００％）米,あきたこまち,あきたこまち
130706,食品,米・穀物,品種別（１００％）米,ひとめぼれ,ひとめぼれ
130704,食品,米・穀物,品種別（１００％）米,ササニシキ,ササニシキ
130702,食品,米・穀物,品種別（１００％）米,きらら397,きらら397
130705,食品,米・穀物,品種別（１００％）米,はえぬき,はえぬき
130790,食品,米・穀物,品種別（１００％）米,その他,その他
130780,食品,米・穀物,品種別（１００％）米,全般,全般
130304,食品,米・穀物,ブレンド米,こしひかり,こしひかり
130301,食品,米・穀物,ブレンド米,あきたこまち,あきたこまち
130302,食品,米・穀物,ブレンド米,ひとめぼれ,ひとめぼれ
130303,食品,米・穀物,ブレンド米,ササニシキ,ササニシキ
130390,食品,米・穀物,ブレンド米,その他,その他
130380,食品,米・穀物,ブレンド米,全般,全般
130802,食品,米・穀物,無洗米,こしひかり,こしひかり
130801,食品,米・穀物,無洗米,あきたこまち,あきたこまち
130804,食品,米・穀物,無洗米,ひとめぼれ,ひとめぼれ
130803,食品,米・穀物,無洗米,ササニシキ,ササニシキ
130890,食品,米・穀物,無洗米,その他,その他
130880,食品,米・穀物,無洗米,全般,全般
139004,食品,米・穀物,その他米,もち米,もち米
139007,食品,米・穀物,その他米,玄米,玄米
139005,食品,米・穀物,その他米,発芽玄米,発芽玄米
139006,食品,米・穀物,その他米,輸入米,輸入米
139095,食品,米・穀物,その他米,その他,その他
139080,食品,米・穀物,その他米,全般,全般
130604,食品,米・穀物,穀物,麦,麦
130601,食品,米・穀物,穀物,あわ,あわ
130602,食品,米・穀物,穀物,きび,きび
130603,食品,米・穀物,穀物,ひえ,ひえ
130690,食品,米・穀物,穀物,その他,その他
130680,食品,米・穀物,穀物,全般,全般
140000,食品,穀物加工品・粉類,米類,もち,もち
140090,食品,穀物加工品・粉類,米類,その他,その他
140080,食品,穀物加工品・粉類,米類,全般,全般
140100,食品,穀物加工品・粉類,パン,食パン,食パン
140101,食品,穀物加工品・粉類,パン,クロワッサン,クロワッサン
140102,食品,穀物加工品・粉類,パン,フランスパン,フランスパン
140103,食品,穀物加工品・粉類,パン,菓子パン,菓子パン
140190,食品,穀物加工品・粉類,パン,その他,その他
140180,食品,穀物加工品・粉類,パン,全般,全般
140300,食品,穀物加工品・粉類,粉類,小麦粉,小麦粉
140304,食品,穀物加工品・粉類,粉類,天ぷら粉,天ぷら粉
140306,食品,穀物加工品・粉類,粉類,パン粉,パン粉
140305,食品,穀物加工品・粉類,粉類,片栗粉,片栗粉
140302,食品,穀物加工品・粉類,粉類,そば粉,そば粉
140301,食品,穀物加工品・粉類,粉類,きな粉,きな粉
140303,食品,穀物加工品・粉類,粉類,ミックス粉,ミックス粉
140307,食品,穀物加工品・粉類,粉類,からあげ粉,からあげ粉
140308,食品,穀物加工品・粉類,粉類,ライ麦粉,ライ麦粉
140309,食品,穀物加工品・粉類,粉類,デンプン類,デンプン類
140310,食品,穀物加工品・粉類,粉類,くず・わらび類,くず・わらび類
140311,食品,穀物加工品・粉類,粉類,うるち類,うるち類
140390,食品,穀物加工品・粉類,粉類,その他,その他
140380,食品,穀物加工品・粉類,粉類,全般,全般
140200,食品,穀物加工品・粉類,麺類・生皮,そば,そば
140201,食品,穀物加工品・粉類,麺類・生皮,うどん,うどん
140207,食品,穀物加工品・粉類,麺類・生皮,そう麺・冷麦,そう麺・冷麦
140215,食品,穀物加工品・粉類,麺類・生皮,インスタント麺,インスタント麺
140203,食品,穀物加工品・粉類,麺類・生皮,中華麺,中華麺
140209,食品,穀物加工品・粉類,麺類・生皮,ビーフン,ビーフン
140208,食品,穀物加工品・粉類,麺類・生皮,ちゃんぽん麺,ちゃんぽん麺
