infomart_code,category_l1,category_l2,category_l3,category_l4,label
171990,食品,水産物加工品,鮭・鱒類（塩蔵）,その他,その他
171980,食品,水産物加工品,鮭・鱒類（塩蔵）,全般,全般
171537,食品,水産物加工品,寿司ねた,大トロ,大トロ
171538,食品,水産物加工品,寿司ねた,中トロ,中トロ
171532,食品,水産物加工品,寿司ねた,マグロ赤身,マグロ赤身
171539,食品,水産物加工品,寿司ねた,ネギトロ,ネギトロ
171510,食品,水産物加工品,寿司ねた,カツオ,カツオ
171522,食品,水産物加工品,寿司ねた,タイ,タイ
171528,食品,水産物加工品,寿司ねた,ヒラメ,ヒラメ
171512,食品,水産物加工品,寿司ねた,カレイ,カレイ
171520,食品,水産物加工品,寿司ねた,スズキ,スズキ
171518,食品,水産物加工品,寿司ねた,シマアジ,シマアジ
171529,食品,水産物加工品,寿司ねた,ブリ,ブリ
171527,食品,水産物加工品,寿司ねた,ハマチ,ハマチ
171513,食品,水産物加工品,寿司ねた,コハダ,コハダ
171503,食品,水産物加工品,寿司ねた,アジ,アジ
171517,食品,水産物加工品,寿司ねた,サンマ,サンマ
171515,食品,水産物加工品,寿司ねた,サバ,サバ
171516,食品,水産物加工品,寿司ねた,サヨリ,サヨリ
171514,食品,水産物加工品,寿司ねた,サーモン,サーモン
171511,食品,水産物加工品,寿司ねた,カニ,カニ
171504,食品,水産物加工品,寿司ねた,アナゴ,アナゴ
171508,食品,水産物加工品,寿司ねた,ウナギ,ウナギ
171523,食品,水産物加工品,寿司ねた,タコ,タコ
171506,食品,水産物加工品,寿司ねた,イカ,イカ
171534,食品,水産物加工品,寿司ねた,甘エビ,甘エビ
171540,食品,水産物加工品,寿司ねた,エビ,エビ
171531,食品,水産物加工品,寿司ねた,ボタンエビ,ボタンエビ
171519,食品,水産物加工品,寿司ねた,シャコ,シャコ
171505,食品,水産物加工品,寿司ねた,アワビ,アワビ
171536,食品,水産物加工品,寿司ねた,赤貝,赤貝
171525,食品,水産物加工品,寿司ねた,トリ貝,トリ貝
171524,食品,水産物加工品,寿司ねた,ツブ貝,ツブ貝
171533,食品,水産物加工品,寿司ねた,ミル貝,ミル貝
171530,食品,水産物加工品,寿司ねた,ホタテ,ホタテ
171535,食品,水産物加工品,寿司ねた,小柱,小柱
171509,食品,水産物加工品,寿司ねた,ウニ,ウニ
171507,食品,水産物加工品,寿司ねた,イクラ,イクラ
171526,食品,水産物加工品,寿司ねた,ハマグリ,ハマグリ
171541,食品,水産物加工品,寿司ねた,その他,その他
171580,食品,水産物加工品,寿司ねた,全般,全般
171809,食品,水産物加工品,練り製品,蒲鉾,蒲鉾
171810,食品,水産物加工品,練り製品,ちくわ,ちくわ
171806,食品,水産物加工品,練り製品,はんぺん,はんぺん
171804,食品,水産物加工品,練り製品,さつまあげ,さつまあげ
171811,食品,水産物加工品,練り製品,たらすり身,たらすり身
171812,食品,水産物加工品,練り製品,その他すり身,その他すり身
171807,食品,水産物加工品,練り製品,魚肉ハム・ソーセージ ,魚肉ハム・ソーセージ 
171808,食品,水産物加工品,練り製品,おでんだね,おでんだね
171813,食品,水産物加工品,練り製品,かにかま,かにかま
171890,食品,水産物加工品,練り製品,その他,その他
171880,食品,水産物加工品,練り製品,全般,全般
171305,食品,水産物加工品,くん製魚（蒲焼など）,スモークサーモン,スモークサーモン
171303,食品,水産物加工品,くん製魚（蒲焼など）,その他くん製魚,その他くん製魚
171304,食品,水産物加工品,くん製魚（蒲焼など）,うなぎ蒲焼,うなぎ蒲焼
171380,食品,水産物加工品,くん製魚（蒲焼など）,全般,全般
171711,食品,水産物加工品,魚卵・珍味,いくらしょうゆ漬け,いくらしょうゆ漬け
171712,食品,水産物加工品,魚卵・珍味,辛子明太子,辛子明太子
171713,食品,水産物加工品,魚卵・珍味,数の子味付け,数の子味付け
171705,食品,水産物加工品,魚卵・珍味,からすみ,からすみ
171706,食品,水産物加工品,魚卵・珍味,キャビア,キャビア
171714,食品,水産物加工品,魚卵・珍味,塩辛,塩辛
171707,食品,水産物加工品,魚卵・珍味,さきいか,さきいか
171709,食品,水産物加工品,魚卵・珍味,甘露煮,甘露煮
171795,食品,水産物加工品,魚卵・珍味,その他,その他
171780,食品,水産物加工品,魚卵・珍味,全般,全般
172301,食品,水産物加工品,ドレス・無頭,カジキ類,カジキ類
172302,食品,水産物加工品,ドレス・無頭,サケ類,サケ類
172303,食品,水産物加工品,ドレス・無頭,マス類,マス類
172304,食品,水産物加工品,ドレス・無頭,たら類,たら類
172305,食品,水産物加工品,ドレス・無頭,ギンダラ,ギンダラ
172306,食品,水産物加工品,ドレス・無頭,アカウオ,アカウオ
172390,食品,水産物加工品,ドレス・無頭,その他,その他
172380,食品,水産物加工品,ドレス・無頭,全般,全般
179021,食品,水産物加工品,水産乾物,干し貝柱,干し貝柱
179031,食品,水産物加工品,水産乾物,わかめ,わかめ
179030,食品,水産物加工品,水産乾物,ひじき,ひじき
179020,食品,水産物加工品,水産乾物,海草,海草
179029,食品,水産物加工品,水産乾物,焼き海苔,焼き海苔
179028,食品,水産物加工品,水産乾物,味付け海苔,味付け海苔
179033,食品,水産物加工品,水産乾物,きざみ海苔・もみ海苔,きざみ海苔・もみ海苔
179027,食品,水産物加工品,水産乾物,昆布,昆布
179026,食品,水産物加工品,水産乾物,削り節,削り節
179025,食品,水産物加工品,水産乾物,麩,麩
179095,食品,水産物加工品,水産乾物,その他,その他
179080,食品,水産物加工品,水産乾物,全般,全般
179201,食品,水産物加工品,ところてん、その他,ところてん,ところてん
179202,食品,水産物加工品,ところてん、その他,もずく,もずく
179203,食品,水産物加工品,ところてん、その他,めかぶ,めかぶ
179204,食品,水産物加工品,ところてん、その他,くじら,くじら
179250,食品,水産物加工品,ところてん、その他,その他,その他
179280,食品,水産物加工品,ところてん、その他,全般,全般
179101,食品,水産物加工品,その他加工魚,開き,開き
179102,食品,水産物加工品,その他加工魚,〆魚,〆魚
179103,食品,水産物加工品,その他加工魚,フカヒレ,フカヒレ
179190,食品,水産物加工品,その他加工魚,その他,その他
179180,食品,水産物加工品,その他加工魚,全般,全般
180601,食品,牛乳・乳製品,クリーム類,クリーム（乳脂肪分１８％以上）,クリーム（乳脂肪分１８％以上）
180604,食品,牛乳・乳製品,クリーム類,乳脂肪＋安定剤など,乳脂肪＋安定剤など
180602,食品,牛乳・乳製品,クリーム類,混合脂肪,混合脂肪
180603,食品,牛乳・乳製品,クリーム類,植物性脂肪,植物性脂肪
180605,食品,牛乳・乳製品,クリーム類,ホイップクリーム,ホイップクリーム
180690,食品,牛乳・乳製品,クリーム類,その他,その他
180680,食品,牛乳・乳製品,クリーム類,全般,全般
180204,食品,牛乳・乳製品,牛乳,牛乳,牛乳
180205,食品,牛乳・乳製品,牛乳,低脂肪乳,低脂肪乳
180207,食品,牛乳・乳製品,牛乳,無脂肪乳,無脂肪乳
180203,食品,牛乳・乳製品,牛乳,加工乳,加工乳
180208,食品,牛乳・乳製品,牛乳,乳飲料,乳飲料
180206,食品,牛乳・乳製品,牛乳,発酵乳,発酵乳
180209,食品,牛乳・乳製品,牛乳,濃縮乳,濃縮乳
180295,食品,牛乳・乳製品,牛乳,その他,その他
180280,食品,牛乳・乳製品,牛乳,全般,全般
180306,食品,牛乳・乳製品,チーズ,フレッシュ,フレッシュ
180308,食品,牛乳・乳製品,チーズ,白カビ,白カビ
180307,食品,牛乳・乳製品,チーズ,青かび,青かび
180303,食品,牛乳・乳製品,チーズ,シェーブル（山羊乳チーズ）,シェーブル（山羊乳チーズ）
180302,食品,牛乳・乳製品,チーズ,ウォッシュ,ウォッシュ
180304,食品,牛乳・乳製品,チーズ,セミハード,セミハード
180305,食品,牛乳・乳製品,チーズ,ハード,ハード
180300,食品,牛乳・乳製品,チーズ,プロセスチーズ,プロセスチーズ
180309,食品,牛乳・乳製品,チーズ,粉・角・シュレッド類,粉・角・シュレッド類
180390,食品,牛乳・乳製品,チーズ,その他,その他
180380,食品,牛乳・乳製品,チーズ,全般,全般
180509,食品,牛乳・乳製品,ヨーグルト,無糖,無糖
180505,食品,牛乳・乳製品,ヨーグルト,加糖,加糖
180506,食品,牛乳・乳製品,ヨーグルト,フルーツ,フルーツ
180507,食品,牛乳・乳製品,ヨーグルト,飲むヨーグルト,飲むヨーグルト
180595,食品,牛乳・乳製品,ヨーグルト,その他,その他
180580,食品,牛乳・乳製品,ヨーグルト,全般,全般
189001,食品,牛乳・乳製品,その他,粉乳,粉乳
189004,食品,牛乳・乳製品,その他,練乳,練乳
189095,食品,牛乳・乳製品,その他,その他,その他
189080,食品,牛乳・乳製品,その他,全般,全般
190610,食品,缶・瓶詰,野菜缶・瓶詰,トマト,トマト
190616,食品,缶・瓶詰,野菜缶・瓶詰,ほうれん草,ほうれん草
190615,食品,缶・瓶詰,野菜缶・瓶詰,ふき,ふき
190611,食品,缶・瓶詰,野菜缶・瓶詰,トリュフ,トリュフ
190613,食品,缶・瓶詰,野菜缶・瓶詰,なめたけ,なめたけ
190612,食品,缶・瓶詰,野菜缶・瓶詰,なめこ,なめこ
190620,食品,缶・瓶詰,野菜缶・瓶詰,大豆,大豆
190619,食品,缶・瓶詰,野菜缶・瓶詰,レッドビーンズ,レッドビーンズ
190606,食品,缶・瓶詰,野菜缶・瓶詰,ぎんなん,ぎんなん
190603,食品,缶・瓶詰,野菜缶・瓶詰,アスパラ,アスパラ
190617,食品,缶・瓶詰,野菜缶・瓶詰,マッシュルーム,マッシュルーム
190608,食品,缶・瓶詰,野菜缶・瓶詰,コーン,コーン
190618,食品,缶・瓶詰,野菜缶・瓶詰,ヤングコーン,ヤングコーン
190607,食品,缶・瓶詰,野菜缶・瓶詰,くり,くり
190609,食品,缶・瓶詰,野菜缶・瓶詰,タケノコ,タケノコ
190605,食品,缶・瓶詰,野菜缶・瓶詰,おろしにんにく,おろしにんにく
190614,食品,缶・瓶詰,野菜缶・瓶詰,ピクルス,ピクルス
190604,食品,缶・瓶詰,野菜缶・瓶詰,オリーブ,オリーブ
190695,食品,缶・瓶詰,野菜缶・瓶詰,その他,その他
190680,食品,缶・瓶詰,野菜缶・瓶詰,全般,全般
190710,食品,缶・瓶詰,ジャム／果物缶・瓶詰,ジャム,ジャム
190706,食品,缶・瓶詰,ジャム／果物缶・瓶詰,みかん,みかん
190712,食品,缶・瓶詰,ジャム／果物缶・瓶詰,柑橘類,柑橘類
190713,食品,缶・瓶詰,ジャム／果物缶・瓶詰,ベリー類,ベリー類
190704,食品,缶・瓶詰,ジャム／果物缶・瓶詰,パインアップル,パインアップル
190707,食品,缶・瓶詰,ジャム／果物缶・瓶詰,黄桃,黄桃
190708,食品,缶・瓶詰,ジャム／果物缶・瓶詰,白桃,白桃
190703,食品,缶・瓶詰,ジャム／果物缶・瓶詰,チェリー,チェリー
190711,食品,缶・瓶詰,ジャム／果物缶・瓶詰,フルーツミックス,フルーツミックス
190702,食品,缶・瓶詰,ジャム／果物缶・瓶詰,あんず,あんず
190709,食品,缶・瓶詰,ジャム／果物缶・瓶詰,洋なし,洋なし
190790,食品,缶・瓶詰,ジャム／果物缶・瓶詰,その他,その他
190780,食品,缶・瓶詰,ジャム／果物缶・瓶詰,全般,全般
190402,食品,缶・瓶詰,畜産缶・瓶詰,うずら卵,うずら卵
190403,食品,缶・瓶詰,畜産缶・瓶詰,コーンビーフ,コーンビーフ
190405,食品,缶・瓶詰,畜産缶・瓶詰,ハム,ハム
190404,食品,缶・瓶詰,畜産缶・瓶詰,ソーセージ,ソーセージ
190490,食品,缶・瓶詰,畜産缶・瓶詰,その他,その他
190480,食品,缶・瓶詰,畜産缶・瓶詰,全般,全般
190503,食品,缶・瓶詰,水産缶・瓶詰,アンチョビ,アンチョビ
190508,食品,缶・瓶詰,水産缶・瓶詰,さば,さば
190504,食品,缶・瓶詰,水産缶・瓶詰,いわし,いわし
190511,食品,缶・瓶詰,水産缶・瓶詰,鮭,鮭
190510,食品,缶・瓶詰,水産缶・瓶詰,まぐろ,まぐろ
190509,食品,缶・瓶詰,水産缶・瓶詰,ほたて,ほたて
190506,食品,缶・瓶詰,水産缶・瓶詰,かに,かに
190507,食品,缶・瓶詰,水産缶・瓶詰,かにみそ,かにみそ
190505,食品,缶・瓶詰,水産缶・瓶詰,うに,うに
190595,食品,缶・瓶詰,水産缶・瓶詰,その他,その他
190580,食品,缶・瓶詰,水産缶・瓶詰,全般,全般
199090,食品,缶・瓶詰,その他缶詰,その他,その他
199080,食品,缶・瓶詰,その他缶詰,全般,全般
200006,食品,調味料,醤油,濃い口醤油,濃い口醤油
200007,食品,調味料,醤油,薄口醤油,薄口醤油
200004,食品,調味料,醤油,たまり醤油,たまり醤油
200003,食品,調味料,醤油,だし醤油,だし醤油
200000,食品,調味料,醤油,刺身醤油,刺身醤油
200008,食品,調味料,醤油,有機醤油,有機醤油
200002,食品,調味料,醤油,ミニ醤油,ミニ醤油
200090,食品,調味料,醤油,その他,その他
200080,食品,調味料,醤油,全般,全般
201804,食品,調味料,塩,自然海塩（完全天日塩）,自然海塩（完全天日塩）
201803,食品,調味料,塩,再製塩（自然塩）,再製塩（自然塩）
201805,食品,調味料,塩,精製塩,精製塩
201802,食品,調味料,塩,岩塩,岩塩
201801,食品,調味料,塩,塩小袋,塩小袋
201890,食品,調味料,塩,その他,その他
201880,食品,調味料,塩,全般,全般
200300,食品,調味料,だしの素 （粉、固形）,だし,だし
200304,食品,調味料,だしの素 （粉、固形）,コンソメ,コンソメ
200301,食品,調味料,だしの素 （粉、固形）,うまみ調味料,うまみ調味料
200302,食品,調味料,だしの素 （粉、固形）,中華だし,中華だし
200390,食品,調味料,だしの素 （粉、固形）,その他,その他
200380,食品,調味料,だしの素 （粉、固形）,全般,全般
201901,食品,調味料,だし （液体）,だし,だし
201902,食品,調味料,だし （液体）,コンソメ,コンソメ
201903,食品,調味料,だし （液体）,うまみ調味料,うまみ調味料
201904,食品,調味料,だし （液体）,中華だし,中華だし
201990,食品,調味料,だし （液体）,その他,その他
201980,食品,調味料,だし （液体）,全般,全般
201604,食品,調味料,つゆ・たれ,麺つゆ,麺つゆ
201603,食品,調味料,つゆ・たれ,鍋の素,鍋の素
201692,食品,調味料,つゆ・たれ,その他つゆ,その他つゆ
201602,食品,調味料,つゆ・たれ,焼き肉のたれ,焼き肉のたれ
201691,食品,調味料,つゆ・たれ,その他たれ,その他たれ
201601,食品,調味料,つゆ・たれ,小物タレ,小物タレ
201695,食品,調味料,つゆ・たれ,その他,その他
201680,食品,調味料,つゆ・たれ,全般,全般
200507,食品,調味料,酢,穀物酢,穀物酢
200508,食品,調味料,酢,米酢,米酢
200506,食品,調味料,酢,果実酢,果実酢
200504,食品,調味料,酢,ポン酢,ポン酢
200505,食品,調味料,酢,ワインビネガー,ワインビネガー
200590,食品,調味料,酢,その他,その他
200580,食品,調味料,酢,全般,全般
201505,食品,調味料,調理酒,調理酒,調理酒
201507,食品,調味料,調理酒,本みりん,本みりん
201508,食品,調味料,調理酒,みりん風調味料,みりん風調味料
201506,食品,調味料,調理酒,調理用ワイン,調理用ワイン
201504,食品,調味料,調理酒,その他,その他
201580,食品,調味料,調理酒,全般,全般
200607,食品,調味料,ソース・ルウ,ウスターソース,ウスターソース
200615,食品,調味料,ソース・ルウ,とんかつソース,とんかつソース
200609,食品,調味料,ソース・ルウ,お好みソース,お好みソース
200619,食品,調味料,ソース・ルウ,やきそばソース,やきそばソース
200611,食品,調味料,ソース・ルウ,タルタルソース,タルタルソース
200614,食品,調味料,ソース・ルウ,トマトソース,トマトソース
200618,食品,調味料,ソース・ルウ,ホワイトソース,ホワイトソース
200613,食品,調味料,ソース・ルウ,デミグラスソース,デミグラスソース
200610,食品,調味料,ソース・ルウ,ステーキソース,ステーキソース
200617,食品,調味料,ソース・ルウ,ピザーソース,ピザーソース
200608,食品,調味料,ソース・ルウ,オイスターソース,オイスターソース
200612,食品,調味料,ソース・ルウ,チリソース,チリソース
200602,食品,調味料,ソース・ルウ,パスタソース,パスタソース
200603,食品,調味料,ソース・ルウ,カレー,カレー
200604,食品,調味料,ソース・ルウ,シチュー,シチュー
200616,食品,調味料,ソース・ルウ,ハヤシ,ハヤシ
200621,食品,調味料,ソース・ルウ,洋風ソース,洋風ソース
200606,食品,調味料,ソース・ルウ,中華ソース,中華ソース
200620,食品,調味料,ソース・ルウ,小物ソース,小物ソース
200690,食品,調味料,ソース・ルウ,その他,その他
200680,食品,調味料,ソース・ルウ,全般,全般
200901,食品,調味料,エキス類,エキスパウダー,エキスパウダー
200902,食品,調味料,エキス類,エキス,エキス
200990,食品,調味料,エキス類,その他,その他
200980,食品,調味料,エキス類,全般,全般
202080,食品,調味料,中国調味料,全般,全般
201106,食品,調味料,砂糖,上白糖,上白糖
201101,食品,調味料,砂糖,グラニュー糖,グラニュー糖
201108,食品,調味料,砂糖,粉糖,粉糖
201105,食品,調味料,砂糖,三温糖,三温糖
201104,食品,調味料,砂糖,黒砂糖,黒砂糖
201102,食品,調味料,砂糖,ざらめ糖,ざらめ糖
201107,食品,調味料,砂糖,氷砂糖,氷砂糖
201103,食品,調味料,砂糖,スティックシュガー,スティックシュガー
201109,食品,調味料,砂糖,甘味料,甘味料
201190,食品,調味料,砂糖,その他,その他
201180,食品,調味料,砂糖,全般,全般
201200,食品,調味料,マヨネーズ・ケチャップ,マヨネーズ,マヨネーズ
201201,食品,調味料,マヨネーズ・ケチャップ,ケチャップ,ケチャップ
201203,食品,調味料,マヨネーズ・ケチャップ,小物マヨネーズ,小物マヨネーズ
201202,食品,調味料,マヨネーズ・ケチャップ,小物ケチャップ,小物ケチャップ
201290,食品,調味料,マヨネーズ・ケチャップ,その他,その他
201280,食品,調味料,マヨネーズ・ケチャップ,全般,全般
201305,食品,調味料,ドレッシング,和風,和風
201304,食品,調味料,ドレッシング,洋風,洋風
201303,食品,調味料,ドレッシング,中華,中華
201302,食品,調味料,ドレッシング,小物ドレッシング,小物ドレッシング
201390,食品,調味料,ドレッシング,その他,その他
201380,食品,調味料,ドレッシング,全般,全般
201702,食品,調味料,つけもの素,ぬか漬け,ぬか漬け
201703,食品,調味料,つけもの素,浅漬け,浅漬け
201701,食品,調味料,つけもの素,キムチ,キムチ
201790,食品,調味料,つけもの素,その他,その他
201780,食品,調味料,つけもの素,全般,全般
209199,食品,調味料,その他,その他,その他
209180,食品,調味料,その他,全般,全般
370601,食品,香辛料,わさび類,ねりわさび ,ねりわさび 
370600,食品,香辛料,わさび類,粉わさび ,粉わさび 
370690,食品,香辛料,わさび類,その他,その他
370680,食品,香辛料,わさび類,全般,全般
370103,食品,香辛料,からし,練りからし,練りからし
370101,食品,香辛料,からし,粉からし,粉からし
370102,食品,香辛料,からし,粒マスタード,粒マスタード
370100,食品,香辛料,からし,マスタード,マスタード
370190,食品,香辛料,からし,その他,その他
370180,食品,香辛料,からし,全般,全般
370201,食品,香辛料,コショウ,黒コショウ（粉）,黒コショウ（粉）
370202,食品,香辛料,コショウ,白コショウ（粉）,白コショウ（粉）
370200,食品,香辛料,コショウ,コショウ（粒）,コショウ（粒）
370290,食品,香辛料,コショウ,その他,その他
370280,食品,香辛料,コショウ,全般,全般
370403,食品,香辛料,唐辛子,七味,七味
370402,食品,香辛料,唐辛子,一味,一味
370400,食品,香辛料,唐辛子,チリソース,チリソース
370401,食品,香辛料,唐辛子,ホットペッパー,ホットペッパー
370490,食品,香辛料,唐辛子,その他,その他
370480,食品,香辛料,唐辛子,全般,全般
370507,食品,香辛料,粉末,ナツメグ,ナツメグ
370506,食品,香辛料,粉末,シナモン,シナモン
370508,食品,香辛料,粉末,パプリカ,パプリカ
370509,食品,香辛料,粉末,ターメリック,ターメリック
370500,食品,香辛料,粉末,オールスパイス,オールスパイス
370503,食品,香辛料,粉末,カレー粉,カレー粉
370501,食品,香辛料,粉末,ガーリック,ガーリック
370502,食品,香辛料,粉末,ガラムマサラ,ガラムマサラ
370505,食品,香辛料,粉末,コリアンダー,コリアンダー
370504,食品,香辛料,粉末,クローブ,クローブ
370590,食品,香辛料,粉末,その他,その他
370580,食品,香辛料,粉末,全般,全般
370304,食品,香辛料,乾燥ハーブ,パセリ,パセリ
370303,食品,香辛料,乾燥ハーブ,バジル,バジル
370300,食品,香辛料,乾燥ハーブ,オレガノ,オレガノ
370307,食品,香辛料,乾燥ハーブ,ローリエ,ローリエ
370301,食品,香辛料,乾燥ハーブ,タイム,タイム
370302,食品,香辛料,乾燥ハーブ,ディル,ディル
370305,食品,香辛料,乾燥ハーブ,マジョラム,マジョラム
370306,食品,香辛料,乾燥ハーブ,ローズマリー,ローズマリー
370390,食品,香辛料,乾燥ハーブ,その他,その他
370380,食品,香辛料,乾燥ハーブ,全般,全般
379001,食品,香辛料,その他,おろししょうが,おろししょうが
379000,食品,香辛料,その他,八角,八角
379090,食品,香辛料,その他,その他,その他
379080,食品,香辛料,その他,全般,全般
210312,食品,菓子・スプレッド類,洋風菓子,チョコレート,チョコレート
210311,食品,菓子・スプレッド類,洋風菓子,クッキー・ビスケット,クッキー・ビスケット
210310,食品,菓子・スプレッド類,洋風菓子,カステラ,カステラ
210313,食品,菓子・スプレッド類,洋風菓子,焼き菓子,焼き菓子
210314,食品,菓子・スプレッド類,洋風菓子,豆菓子,豆菓子
210315,食品,菓子・スプレッド類,洋風菓子,冷凍洋菓子,冷凍洋菓子
210390,食品,菓子・スプレッド類,洋風菓子,その他,その他
210380,食品,菓子・スプレッド類,洋風菓子,全般,全般
210406,食品,菓子・スプレッド類,和風菓子,せんべい・おかき類,せんべい・おかき類
210401,食品,菓子・スプレッド類,和風菓子,珍味,珍味
210407,食品,菓子・スプレッド類,和風菓子,豆菓子,豆菓子
210405,食品,菓子・スプレッド類,和風菓子,和生菓子,和生菓子
210403,食品,菓子・スプレッド類,和風菓子,半生菓子,半生菓子
210404,食品,菓子・スプレッド類,和風菓子,焼き菓子,焼き菓子
210408,食品,菓子・スプレッド類,和風菓子,冷凍和菓子,冷凍和菓子
210409,食品,菓子・スプレッド類,和風菓子,和駄菓子,和駄菓子
210490,食品,菓子・スプレッド類,和風菓子,その他,その他
210480,食品,菓子・スプレッド類,和風菓子,全般,全般
210804,食品,菓子・スプレッド類,スナック・飴・ガム,チップス類,チップス類
210805,食品,菓子・スプレッド類,スナック・飴・ガム,ポップコーン,ポップコーン
210809,食品,菓子・スプレッド類,スナック・飴・ガム,袋物,袋物
210808,食品,菓子・スプレッド類,スナック・飴・ガム,箱物,箱物
210807,食品,菓子・スプレッド類,スナック・飴・ガム,飴,飴
210806,食品,菓子・スプレッド類,スナック・飴・ガム,ガム,ガム
210890,食品,菓子・スプレッド類,スナック・飴・ガム,その他,その他
210880,食品,菓子・スプレッド類,スナック・飴・ガム,全般,全般
210501,食品,菓子・スプレッド類,デザート,プリン,プリン
210502,食品,菓子・スプレッド類,デザート,ゼリー,ゼリー
210503,食品,菓子・スプレッド類,デザート,中華デザート,中華デザート
210590,食品,菓子・スプレッド類,デザート,その他,その他
210580,食品,菓子・スプレッド類,デザート,全般,全般
210901,食品,菓子・スプレッド類,ケーキ,スポンジ,スポンジ
210904,食品,菓子・スプレッド類,ケーキ,ムース,ムース
210902,食品,菓子・スプレッド類,ケーキ,タルト,タルト
210903,食品,菓子・スプレッド類,ケーキ,パイ,パイ
210906,食品,菓子・スプレッド類,ケーキ,シュー,シュー
210905,食品,菓子・スプレッド類,ケーキ,冷凍ケーキ,冷凍ケーキ
