infomart_code,category_l1,category_l2,category_l3,category_l4,label
400701,食品,レトルト食品,スープ（缶・袋もの）,洋風,洋風
400703,食品,レトルト食品,スープ（缶・袋もの）,中華,中華
400795,食品,レトルト食品,スープ（缶・袋もの）,その他,その他
400780,食品,レトルト食品,スープ（缶・袋もの）,全般,全般
400802,食品,レトルト食品,惣菜類,和風,和風
400801,食品,レトルト食品,惣菜類,洋風,洋風
400800,食品,レトルト食品,惣菜類,中華,中華
400890,食品,レトルト食品,惣菜類,その他,その他
400880,食品,レトルト食品,惣菜類,全般,全般
409090,食品,レトルト食品,その他,その他,その他
409080,食品,レトルト食品,その他,全般,全般
230317,食品,冷凍調理食品,米穀類・丼類他,白米,白米
230316,食品,冷凍調理食品,米穀類・丼類他,炒飯,炒飯
230311,食品,冷凍調理食品,米穀類・丼類他,ピラフ,ピラフ
230304,食品,冷凍調理食品,米穀類・丼類他,オムライス,オムライス
230303,食品,冷凍調理食品,米穀類・丼類他,おにぎり,おにぎり
230391,食品,冷凍調理食品,米穀類・丼類他,その他米飯,その他米飯
230315,食品,冷凍調理食品,米穀類・丼類他,丼類（具）,丼類（具）
230306,食品,冷凍調理食品,米穀類・丼類他,そば,そば
230302,食品,冷凍調理食品,米穀類・丼類他,うどん,うどん
230308,食品,冷凍調理食品,米穀類・丼類他,パスタ,パスタ
230313,食品,冷凍調理食品,米穀類・丼類他,ラーメン,ラーメン
230312,食品,冷凍調理食品,米穀類・丼類他,やきそば,やきそば
230392,食品,冷凍調理食品,米穀類・丼類他,その他麺類,その他麺類
230309,食品,冷凍調理食品,米穀類・丼類他,パン,パン
230310,食品,冷凍調理食品,米穀類・丼類他,ピザ,ピザ
230305,食品,冷凍調理食品,米穀類・丼類他,お好み焼き,お好み焼き
230307,食品,冷凍調理食品,米穀類・丼類他,たこ焼き,たこ焼き
230390,食品,冷凍調理食品,米穀類・丼類他,その他,その他
230380,食品,冷凍調理食品,米穀類・丼類他,全般,全般
230600,食品,冷凍調理食品,和惣菜,厚焼き卵,厚焼き卵
230603,食品,冷凍調理食品,和惣菜,茶碗蒸し,茶碗蒸し
230691,食品,冷凍調理食品,和惣菜,その他卵調理品,その他卵調理品
230605,食品,冷凍調理食品,和惣菜,和え物,和え物
230601,食品,冷凍調理食品,和惣菜,煮物,煮物
230602,食品,冷凍調理食品,和惣菜,焼き物,焼き物
230604,食品,冷凍調理食品,和惣菜,揚げ物,揚げ物
230690,食品,冷凍調理食品,和惣菜,その他,その他
230680,食品,冷凍調理食品,和惣菜,全般,全般
230504,食品,冷凍調理食品,洋惣菜,ハンバーグ,ハンバーグ
230505,食品,冷凍調理食品,洋惣菜,ミートボール,ミートボール
230501,食品,冷凍調理食品,洋惣菜,カツ,カツ
230503,食品,冷凍調理食品,洋惣菜,コロッケ,コロッケ
230508,食品,冷凍調理食品,洋惣菜,野菜フライ,野菜フライ
230506,食品,冷凍調理食品,洋惣菜,魚介類フライ,魚介類フライ
230507,食品,冷凍調理食品,洋惣菜,肉類フライ,肉類フライ
230502,食品,冷凍調理食品,洋惣菜,グラタン類,グラタン類
230500,食品,冷凍調理食品,洋惣菜,オムレツ,オムレツ
230591,食品,冷凍調理食品,洋惣菜,その他卵調理品,その他卵調理品
230590,食品,冷凍調理食品,洋惣菜,その他,その他
230580,食品,冷凍調理食品,洋惣菜,全般,全般
230408,食品,冷凍調理食品,中華惣菜,餃子,餃子
230400,食品,冷凍調理食品,中華惣菜,シュウマイ,シュウマイ
230401,食品,冷凍調理食品,中華惣菜,春巻き,春巻き
230403,食品,冷凍調理食品,中華惣菜,中華まん,中華まん
230404,食品,冷凍調理食品,中華惣菜,点心,点心
230406,食品,冷凍調理食品,中華惣菜,卵調理品,卵調理品
230407,食品,冷凍調理食品,中華惣菜,炒め物,炒め物
230402,食品,冷凍調理食品,中華惣菜,蒸し物,蒸し物
230405,食品,冷凍調理食品,中華惣菜,揚げ物,揚げ物
230490,食品,冷凍調理食品,中華惣菜,その他,その他
230480,食品,冷凍調理食品,中華惣菜,全般,全般
239006,食品,冷凍調理食品,その他,スープ,スープ
239091,食品,冷凍調理食品,その他,その他,その他
239080,食品,冷凍調理食品,その他,全般,全般
310101,食品,催事（イベント）,都道府県特産品,北海道特産品,北海道特産品
310102,食品,催事（イベント）,都道府県特産品,青森県特産品,青森県特産品
310103,食品,催事（イベント）,都道府県特産品,岩手県特産品,岩手県特産品
310104,食品,催事（イベント）,都道府県特産品,宮城県特産品,宮城県特産品
310105,食品,催事（イベント）,都道府県特産品,秋田県特産品,秋田県特産品
310106,食品,催事（イベント）,都道府県特産品,山形県特産品,山形県特産品
310107,食品,催事（イベント）,都道府県特産品,福島県特産品,福島県特産品
310108,食品,催事（イベント）,都道府県特産品,茨城県特産品,茨城県特産品
310109,食品,催事（イベント）,都道府県特産品,栃木県特産品,栃木県特産品
310110,食品,催事（イベント）,都道府県特産品,群馬県特産品,群馬県特産品
310111,食品,催事（イベント）,都道府県特産品,埼玉県特産品,埼玉県特産品
310112,食品,催事（イベント）,都道府県特産品,千葉県特産品,千葉県特産品
310113,食品,催事（イベント）,都道府県特産品,東京都特産品,東京都特産品
310114,食品,催事（イベント）,都道府県特産品,神奈川県特産品,神奈川県特産品
310115,食品,催事（イベント）,都道府県特産品,新潟県特産品,新潟県特産品
310116,食品,催事（イベント）,都道府県特産品,富山県特産品,富山県特産品
310117,食品,催事（イベント）,都道府県特産品,石川県特産品,石川県特産品
310118,食品,催事（イベント）,都道府県特産品,福井県特産品,福井県特産品
310119,食品,催事（イベント）,都道府県特産品,山梨県特産品,山梨県特産品
310120,食品,催事（イベント）,都道府県特産品,長野県特産品,長野県特産品
310121,食品,催事（イベント）,都道府県特産品,岐阜県特産品,岐阜県特産品
310122,食品,催事（イベント）,都道府県特産品,静岡県特産品,静岡県特産品
310123,食品,催事（イベント）,都道府県特産品,愛知県特産品,愛知県特産品
310124,食品,催事（イベント）,都道府県特産品,三重県特産品,三重県特産品
310125,食品,催事（イベント）,都道府県特産品,滋賀県特産品,滋賀県特産品
310126,食品,催事（イベント）,都道府県特産品,京都府特産品,京都府特産品
310127,食品,催事（イベント）,都道府県特産品,大阪府特産品,大阪府特産品
310128,食品,催事（イベント）,都道府県特産品,兵庫県特産品,兵庫県特産品
310129,食品,催事（イベント）,都道府県特産品,奈良県特産品,奈良県特産品
310130,食品,催事（イベント）,都道府県特産品,和歌山県特産品,和歌山県特産品
310131,食品,催事（イベント）,都道府県特産品,鳥取県特産品,鳥取県特産品
310132,食品,催事（イベント）,都道府県特産品,島根県特産品,島根県特産品
310133,食品,催事（イベント）,都道府県特産品,岡山県特産品,岡山県特産品
310134,食品,催事（イベント）,都道府県特産品,広島県特産品,広島県特産品
310135,食品,催事（イベント）,都道府県特産品,山口県特産品,山口県特産品
310136,食品,催事（イベント）,都道府県特産品,徳島県特産品,徳島県特産品
310137,食品,催事（イベント）,都道府県特産品,香川県特産品,香川県特産品
310138,食品,催事（イベント）,都道府県特産品,愛媛県特産品,愛媛県特産品
310139,食品,催事（イベント）,都道府県特産品,高知県特産品,高知県特産品
310140,食品,催事（イベント）,都道府県特産品,福岡県特産品,福岡県特産品
310141,食品,催事（イベント）,都道府県特産品,佐賀県特産品,佐賀県特産品
310142,食品,催事（イベント）,都道府県特産品,長崎県特産品,長崎県特産品
310143,食品,催事（イベント）,都道府県特産品,熊本県特産品,熊本県特産品
310144,食品,催事（イベント）,都道府県特産品,大分県特産品,大分県特産品
310145,食品,催事（イベント）,都道府県特産品,宮崎県特産品,宮崎県特産品
310146,食品,催事（イベント）,都道府県特産品,鹿児島県特産品,鹿児島県特産品
310147,食品,催事（イベント）,都道府県特産品,沖縄県特産品,沖縄県特産品
310148,食品,催事（イベント）,都道府県特産品,海外特産品,海外特産品
310180,食品,催事（イベント）,都道府県特産品,全般,全般
319000,食品,催事（イベント）,催事・その他,冠婚葬祭,冠婚葬祭
319001,食品,催事（イベント）,催事・その他,季節催事,季節催事
319090,食品,催事（イベント）,催事・その他,その他,その他
319080,食品,催事（イベント）,催事・その他,全般,全般
310200,食品,催事（イベント）,100円均一,青果物,青果物
310201,食品,催事（イベント）,100円均一,畜産物,畜産物
310202,食品,催事（イベント）,100円均一,水産物,水産物
310204,食品,催事（イベント）,100円均一,菓子,菓子
310203,食品,催事（イベント）,100円均一,飲料,飲料
310205,食品,催事（イベント）,100円均一,調味料,調味料
310290,食品,催事（イベント）,100円均一,その他,その他
310280,食品,催事（イベント）,100円均一,全般,全般
310301,食品,催事（イベント）,景品・ノベルティ,景品・ノベルティ,景品・ノベルティ
310380,食品,催事（イベント）,景品・ノベルティ,全般,全般
320116,食品,ギフト,ギフト,フレッシュ野菜ギフト,フレッシュ野菜ギフト
320119,食品,ギフト,ギフト,フレッシュ果実ギフト,フレッシュ果実ギフト
320118,食品,ギフト,ギフト,畜産ギフト,畜産ギフト
320120,食品,ギフト,ギフト,水産ギフト,水産ギフト
320121,食品,ギフト,ギフト,麺類ギフト,麺類ギフト
320105,食品,ギフト,ギフト,海苔ギフト,海苔ギフト
320101,食品,ギフト,ギフト,お茶・乾物ギフト,お茶・乾物ギフト
320114,食品,ギフト,ギフト,漬物ギフト,漬物ギフト
320106,食品,ギフト,ギフト,調味料・油ギフト,調味料・油ギフト
320107,食品,ギフト,ギフト,乳製品ギフト,乳製品ギフト
320108,食品,ギフト,ギフト,冷凍ギフト,冷凍ギフト
320109,食品,ギフト,ギフト,惣菜ギフト,惣菜ギフト
320104,食品,ギフト,ギフト,菓子ギフト,菓子ギフト
320111,食品,ギフト,ギフト,清酒ギフト,清酒ギフト
320112,食品,ギフト,ギフト,ビールギフト,ビールギフト
320110,食品,ギフト,ギフト,洋酒・ワインギフト,洋酒・ワインギフト
320117,食品,ギフト,ギフト,その他飲料ギフト,その他飲料ギフト
320115,食品,ギフト,ギフト,予約ギフト,予約ギフト
320190,食品,ギフト,ギフト,その他ギフト,その他ギフト
320180,食品,ギフト,ギフト,全般,全般
330099,食品,健康食品,サプリメント,サプリメント,サプリメント
330080,食品,健康食品,サプリメント,全般,全般
330199,食品,健康食品,栄養補助食品,栄養補助食品,栄養補助食品
330180,食品,健康食品,栄養補助食品,全般,全般
330299,食品,健康食品,栄養調整食品,栄養調整食品,栄養調整食品
330280,食品,健康食品,栄養調整食品,全般,全般
330300,食品,健康食品,健康ドリンク,健康茶,健康茶
330301,食品,健康食品,健康ドリンク,ハーブティー,ハーブティー
330399,食品,健康食品,健康ドリンク,健康ドリンク,健康ドリンク
330380,食品,健康食品,健康ドリンク,全般,全般
339099,食品,健康食品,その他,その他,その他
339080,食品,健康食品,その他,全般,全般
340099,食品,介護食品,ミキサー食・きざみ食,ミキサー食・きざみ食,ミキサー食・きざみ食
340080,食品,介護食品,ミキサー食・きざみ食,全般,全般
340199,食品,介護食品,うらごし素材,うらごし素材,うらごし素材
340180,食品,介護食品,うらごし素材,全般,全般
340299,食品,介護食品,高栄養流動食品,高栄養流動食品,高栄養流動食品
340280,食品,介護食品,高栄養流動食品,全般,全般
340399,食品,介護食品,たんぱく補給食品,たんぱく補給食品,たんぱく補給食品
340380,食品,介護食品,たんぱく補給食品,全般,全般
340499,食品,介護食品,水分補給食品,水分補給食品,水分補給食品
340480,食品,介護食品,水分補給食品,全般,全般
340599,食品,介護食品,ミネラル強化食品,ミネラル強化食品,ミネラル強化食品
340580,食品,介護食品,ミネラル強化食品,全般,全般
340601,食品,介護食品,主菜,魚,魚
340602,食品,介護食品,主菜,鶏肉,鶏肉
340603,食品,介護食品,主菜,豚肉,豚肉
340604,食品,介護食品,主菜,牛肉,牛肉
340605,食品,介護食品,主菜,ハンバーグ・つくね,ハンバーグ・つくね
340606,食品,介護食品,主菜,中華,中華
340607,食品,介護食品,主菜,煮物,煮物
340608,食品,介護食品,主菜,天ぷら・フライ,天ぷら・フライ
340699,食品,介護食品,主菜,その他,その他
340680,食品,介護食品,主菜,全般,全般
340701,食品,介護食品,副菜,魚,魚
340702,食品,介護食品,副菜,鶏肉,鶏肉
340703,食品,介護食品,副菜,豚肉,豚肉
340704,食品,介護食品,副菜,牛肉,牛肉
340705,食品,介護食品,副菜,つくね,つくね
340706,食品,介護食品,副菜,中華,中華
340707,食品,介護食品,副菜,煮物,煮物
340708,食品,介護食品,副菜,炒め物,炒め物
340709,食品,介護食品,副菜,豆・豆腐,豆・豆腐
340710,食品,介護食品,副菜,玉子,玉子
340711,食品,介護食品,副菜,蒸し物,蒸し物
340712,食品,介護食品,副菜,お浸し・和え物,お浸し・和え物
340713,食品,介護食品,副菜,サラダ,サラダ
340714,食品,介護食品,副菜,酢の物,酢の物
340715,食品,介護食品,副菜,佃煮,佃煮
340716,食品,介護食品,副菜,香物,香物
340799,食品,介護食品,副菜,その他,その他
340780,食品,介護食品,副菜,全般,全般
340801,食品,介護食品,添え物,野菜,野菜
340802,食品,介護食品,添え物,麺,麺
340899,食品,介護食品,添え物,その他,その他
340880,食品,介護食品,添え物,全般,全般
340901,食品,介護食品,丼・麺,丼物,丼物
340902,食品,介護食品,丼・麺,麺物,麺物
340999,食品,介護食品,丼・麺,その他,その他
340980,食品,介護食品,丼・麺,全般,全般
341001,食品,介護食品,食事療法食,カロリー食,カロリー食
341002,食品,介護食品,食事療法食,たんぱく調整食,たんぱく調整食
341003,食品,介護食品,食事療法食,やわらか食,やわらか食
341099,食品,介護食品,食事療法食,その他,その他
341080,食品,介護食品,食事療法食,全般,全般
341101,食品,介護食品,パン・デザート,パン・パンケーキ,パン・パンケーキ
341102,食品,介護食品,パン・デザート,デザート,デザート
341103,食品,介護食品,パン・デザート,乳製品,乳製品
341199,食品,介護食品,パン・デザート,その他,その他
341180,食品,介護食品,パン・デザート,全般,全般
341201,食品,介護食品,汁物,味噌汁,味噌汁
341202,食品,介護食品,汁物,スープ,スープ
341299,食品,介護食品,汁物,その他,その他
341280,食品,介護食品,汁物,全般,全般
341301,食品,介護食品,タレ・ソース,タレ,タレ
341302,食品,介護食品,タレ・ソース,ソース,ソース
341399,食品,介護食品,タレ・ソース,その他,その他
341380,食品,介護食品,タレ・ソース,全般,全般
349099,食品,介護食品,その他,その他,その他
349080,食品,介護食品,その他,全般,全般
900803,食品,備品・資材・その他,事務用品,伝票・帳票,伝票・帳票
900811,食品,備品・資材・その他,事務用品,梱包作業用品,梱包作業用品
900812,食品,備品・資材・その他,事務用品,名刺・封筒・ハガキ,名刺・封筒・ハガキ
900813,食品,備品・資材・その他,事務用品,OA用紙類,OA用紙類
900814,食品,備品・資材・その他,事務用品,OA用メディア類,OA用メディア類
900815,食品,備品・資材・その他,事務用品,オフィス周辺機器,オフィス周辺機器
900816,食品,備品・資材・その他,事務用品,チューブファイル,チューブファイル
900817,食品,備品・資材・その他,事務用品,フラットファイル,フラットファイル
900818,食品,備品・資材・その他,事務用品,ボックスファイル,ボックスファイル
900819,食品,備品・資材・その他,事務用品,クリアーブック,クリアーブック
900820,食品,備品・資材・その他,事務用品,その他ファイル,その他ファイル
900821,食品,備品・資材・その他,事務用品,ファイルサポート用品,ファイルサポート用品
900822,食品,備品・資材・その他,事務用品,シャープ・ボールペン類,シャープ・ボールペン類
900823,食品,備品・資材・その他,事務用品,マーカー類,マーカー類
900824,食品,備品・資材・その他,事務用品,修正用品,修正用品
900825,食品,備品・資材・その他,事務用品,その他筆記用具,その他筆記用具
900826,食品,備品・資材・その他,事務用品,店舗用品,店舗用品
900827,食品,備品・資材・その他,事務用品,文具用品,文具用品
900828,食品,備品・資材・その他,事務用品,掲示用品,掲示用品
900829,食品,備品・資材・その他,事務用品,印章用品,印章用品
900830,食品,備品・資材・その他,事務用品,整理用品,整理用品
900831,食品,備品・資材・その他,事務用品,付箋・ラベル用品,付箋・ラベル用品
900832,食品,備品・資材・その他,事務用品,その他事務用品,その他事務用品
900833,食品,備品・資材・その他,事務用品,照明,照明
900835,食品,備品・資材・その他,事務用品,LED照明,LED照明
900834,食品,備品・資材・その他,事務用品,電化製品・電池,電化製品・電池
900804,食品,備品・資材・その他,事務用品,その他,その他
900311,食品,備品・資材・その他,衛生関連,衛生手袋,衛生手袋
900312,食品,備品・資材・その他,衛生関連,ゴム製手袋,ゴム製手袋
900313,食品,備品・資材・その他,衛生関連,マスク,マスク
900314,食品,備品・資材・その他,衛生関連,キャップ,キャップ
900315,食品,備品・資材・その他,衛生関連,エプロン,エプロン
900316,食品,備品・資材・その他,衛生関連,紙タオル・タオル,紙タオル・タオル
900317,食品,備品・資材・その他,衛生関連,HACCP・検査,HACCP・検査
900318,食品,備品・資材・その他,衛生関連,ねずみ・害虫駆除,ねずみ・害虫駆除
900319,食品,備品・資材・その他,衛生関連,トイレ消耗品,トイレ消耗品
900320,食品,備品・資材・その他,衛生関連,消臭剤,消臭剤
900323,食品,備品・資材・その他,衛生関連,アームカバー,アームカバー
900321,食品,備品・資材・その他,衛生関連,アメニティー用品,アメニティー用品
900305,食品,備品・資材・その他,衛生関連,備品・その他,備品・その他
900322,食品,備品・資材・その他,衛生関連,レンタル,レンタル
901411,食品,備品・資材・その他,店舗・清掃用品,ホウキ・モップ・チリトリ,ホウキ・モップ・チリトリ
901412,食品,備品・資材・その他,店舗・清掃用品,傘立,傘立
901413,食品,備品・資材・その他,店舗・清掃用品,灰皿,灰皿
901414,食品,備品・資材・その他,店舗・清掃用品,マット,マット
901415,食品,備品・資材・その他,店舗・清掃用品,ゴミ箱・ゴミ袋,ゴミ箱・ゴミ袋
901416,食品,備品・資材・その他,店舗・清掃用品,スノコ,スノコ
901417,食品,備品・資材・その他,店舗・清掃用品,ベンチ,ベンチ
901418,食品,備品・資材・その他,店舗・清掃用品,掃除機,掃除機
901421,食品,備品・資材・その他,店舗・清掃用品,清掃カート,清掃カート
901422,食品,備品・資材・その他,店舗・清掃用品,汚物処理,汚物処理
901419,食品,備品・資材・その他,店舗・清掃用品,備品・その他,備品・その他
901420,食品,備品・資材・その他,店舗・清掃用品,レンタル,レンタル
901811,食品,備品・資材・その他,洗剤関連,中性洗剤,中性洗剤
901812,食品,備品・資材・その他,洗剤関連,油よごれ洗剤,油よごれ洗剤
901813,食品,備品・資材・その他,洗剤関連,アルコール除菌剤,アルコール除菌剤
901814,食品,備品・資材・その他,洗剤関連,漂白・殺菌剤,漂白・殺菌剤
901815,食品,備品・資材・その他,洗剤関連,クレンザー・ステンレス洗剤,クレンザー・ステンレス洗剤
901816,食品,備品・資材・その他,洗剤関連,床用洗剤,床用洗剤
901817,食品,備品・資材・その他,洗剤関連,食洗機用洗剤,食洗機用洗剤
901818,食品,備品・資材・その他,洗剤関連,換気扇洗剤,換気扇洗剤
901819,食品,備品・資材・その他,洗剤関連,衣料用洗剤,衣料用洗剤
901820,食品,備品・資材・その他,洗剤関連,手洗い洗剤,手洗い洗剤
901821,食品,備品・資材・その他,洗剤関連,トイレ洗剤,トイレ洗剤
901822,食品,備品・資材・その他,洗剤関連,ガラス洗浄剤,ガラス洗浄剤
901823,食品,備品・資材・その他,洗剤関連,油凝固剤,油凝固剤
901826,食品,備品・資材・その他,洗剤関連,多目的洗剤,多目的洗剤
901827,食品,備品・資材・その他,洗剤関連,多目的除菌剤,多目的除菌剤
901828,食品,備品・資材・その他,洗剤関連,グリストラップ専用剤,グリストラップ専用剤
901829,食品,備品・資材・その他,洗剤関連,浴室・浴槽洗剤,浴室・浴槽洗剤
901824,食品,備品・資材・その他,洗剤関連,その他洗剤,その他洗剤
901825,食品,備品・資材・その他,洗剤関連,備品・その他,備品・その他
901711,食品,備品・資材・その他,厨房備品,鍋・釜,鍋・釜
901712,食品,備品・資材・その他,厨房備品,フライパン,フライパン
901727,食品,備品・資材・その他,厨房備品,やかん,やかん
901713,食品,備品・資材・その他,厨房備品,包丁・包丁砥,包丁・包丁砥
901714,食品,備品・資材・その他,厨房備品,まな板,まな板
901715,食品,備品・資材・その他,厨房備品,レイドル,レイドル
901716,食品,備品・資材・その他,厨房備品,お玉・ボウル,お玉・ボウル
901717,食品,備品・資材・その他,厨房備品,パット・ザル・へら,パット・ザル・へら
901728,食品,備品・資材・その他,厨房備品,ミキサー,ミキサー
901729,食品,備品・資材・その他,厨房備品,電磁調理器,電磁調理器
901718,食品,備品・資材・その他,厨房備品,ディスペンサー,ディスペンサー
901719,食品,備品・資材・その他,厨房備品,シール容器,シール容器
901720,食品,備品・資材・その他,厨房備品,ケーキ小物・備品,ケーキ小物・備品
901721,食品,備品・資材・その他,厨房備品,調理小物・備品,調理小物・備品
901722,食品,備品・資材・その他,厨房備品,計り・温度計・タイマー,計り・温度計・タイマー
901723,食品,備品・資材・その他,厨房備品,設備品,設備品
901724,食品,備品・資材・その他,厨房備品,手袋,手袋
901730,食品,備品・資材・その他,厨房備品,作業台・棚,作業台・棚
901725,食品,備品・資材・その他,厨房備品,備品・その他,備品・その他
901726,食品,備品・資材・その他,厨房備品,リース,リース
901211,食品,備品・資材・その他,飲食消耗品,割箸　裸,割箸　裸
901212,食品,備品・資材・その他,飲食消耗品,割箸　袋入り・袋,割箸　袋入り・袋
901225,食品,備品・資材・その他,飲食消耗品,樹脂箸,樹脂箸
901213,食品,備品・資材・その他,飲食消耗品,爪楊枝,爪楊枝
901214,食品,備品・資材・その他,飲食消耗品,ふきん,ふきん
901215,食品,備品・資材・その他,飲食消耗品,紙おしぼり,紙おしぼり
901216,食品,備品・資材・その他,飲食消耗品,コースター,コースター
901217,食品,備品・資材・その他,飲食消耗品,テーブルマット,テーブルマット
901218,食品,備品・資材・その他,飲食消耗品,ナプキン,ナプキン
901226,食品,備品・資材・その他,飲食消耗品,ティッシュペーパー,ティッシュペーパー
901219,食品,備品・資材・その他,飲食消耗品,珈琲・紅茶用品,珈琲・紅茶用品
901220,食品,備品・資材・その他,飲食消耗品,ソフトドリンク用品,ソフトドリンク用品
901227,食品,備品・資材・その他,飲食消耗品,ストロー,ストロー
901228,食品,備品・資材・その他,飲食消耗品,紙鍋,紙鍋
901229,食品,備品・資材・その他,飲食消耗品,紙エプロン,紙エプロン
901230,食品,備品・資材・その他,飲食消耗品,キャンドル・オイル類,キャンドル・オイル類
901221,食品,備品・資材・その他,飲食消耗品,燃料,燃料
901222,食品,備品・資材・その他,飲食消耗品,レジペーパー,レジペーパー
901223,食品,備品・資材・その他,飲食消耗品,備品・その他,備品・その他
