infomart_code,category_l1,category_l2,category_l3,category_l4,label
901224,食品,備品・資材・その他,飲食消耗品,レンタル,レンタル
901611,食品,備品・資材・その他,飲食備品,陶器,陶器
901612,食品,備品・資材・その他,飲食備品,漆器,漆器
901613,食品,備品・資材・その他,飲食備品,メラミン,メラミン
901614,食品,備品・資材・その他,飲食備品,グラス・カップ,グラス・カップ
901615,食品,備品・資材・その他,飲食備品,ピッチャー,ピッチャー
901624,食品,備品・資材・その他,飲食備品,多用丼,多用丼
901625,食品,備品・資材・その他,飲食備品,焼物皿,焼物皿
901626,食品,備品・資材・その他,飲食備品,茶碗,茶碗
901616,食品,備品・資材・その他,飲食備品,木・竹製品,木・竹製品
901617,食品,備品・資材・その他,飲食備品,ナイフ・スプーン・フォーク,ナイフ・スプーン・フォーク
901618,食品,備品・資材・その他,飲食備品,酒類用ツール,酒類用ツール
901619,食品,備品・資材・その他,飲食備品,トレー,トレー
901620,食品,備品・資材・その他,飲食備品,メニューブック・ボード,メニューブック・ボード
901627,食品,備品・資材・その他,飲食備品,オーダーツール,オーダーツール
901623,食品,備品・資材・その他,飲食備品,テーブル・椅子,テーブル・椅子
901621,食品,備品・資材・その他,飲食備品,備品・その他,備品・その他
901622,食品,備品・資材・その他,飲食備品,リース,リース
900511,食品,備品・資材・その他,包装資材,弁当容器,弁当容器
900512,食品,備品・資材・その他,包装資材,どんぶり容器,どんぶり容器
900513,食品,備品・資材・その他,包装資材,寿司・刺身容器,寿司・刺身容器
900514,食品,備品・資材・その他,包装資材,カップ類,カップ類
900515,食品,備品・資材・その他,包装資材,フードパック,フードパック
900516,食品,備品・資材・その他,包装資材,汎用トレー,汎用トレー
900517,食品,備品・資材・その他,包装資材,レジ袋・紙袋・布袋,レジ袋・紙袋・布袋
900518,食品,備品・資材・その他,包装資材,ポリ袋,ポリ袋
900519,食品,備品・資材・その他,包装資材,化粧箱,化粧箱
900520,食品,備品・資材・その他,包装資材,ダンボール箱・その他箱,ダンボール箱・その他箱
900521,食品,備品・資材・その他,包装資材,紙コップ・プラコップ,紙コップ・プラコップ
900522,食品,備品・資材・その他,包装資材,瓶・ボトル・缶,瓶・ボトル・缶
900523,食品,備品・資材・その他,包装資材,ラッピング用品,ラッピング用品
900524,食品,備品・資材・その他,包装資材,梱包資材・備品,梱包資材・備品
900528,食品,備品・資材・その他,包装資材,テープ類,テープ類
900529,食品,備品・資材・その他,包装資材,紐・ロープ,紐・ロープ
900530,食品,備品・資材・その他,包装資材,緩衝材用品,緩衝材用品
900525,食品,備品・資材・その他,包装資材,鮮度保持用品,鮮度保持用品
900526,食品,備品・資材・その他,包装資材,保冷剤,保冷剤
900527,食品,備品・資材・その他,包装資材,テイクアウト用小物,テイクアウト用小物
900505,食品,備品・資材・その他,包装資材,備品・その他,備品・その他
901511,食品,備品・資材・その他,製造・生産加工,食品加工機器,食品加工機器
901512,食品,備品・資材・その他,製造・生産加工,食肉・水産加工,食肉・水産加工
901520,食品,備品・資材・その他,製造・生産加工,農産加工,農産加工
901513,食品,備品・資材・その他,製造・生産加工,検査機,検査機
901514,食品,備品・資材・その他,製造・生産加工,印字機,印字機
901515,食品,備品・資材・その他,製造・生産加工,加工機器用備品,加工機器用備品
901516,食品,備品・資材・その他,製造・生産加工,加工機器用資材,加工機器用資材
901517,食品,備品・資材・その他,製造・生産加工,関連消耗品,関連消耗品
901518,食品,備品・資材・その他,製造・生産加工,その他・備品,その他・備品
901519,食品,備品・資材・その他,製造・生産加工,リース,リース
900711,食品,備品・資材・その他,ユニフォーム,食品工場白衣・ズボン,食品工場白衣・ズボン
900712,食品,備品・資材・その他,ユニフォーム,帽子・備品,帽子・備品
900713,食品,備品・資材・その他,ユニフォーム,作業着・ズボン,作業着・ズボン
900714,食品,備品・資材・その他,ユニフォーム,シャツ,シャツ
900715,食品,備品・資材・その他,ユニフォーム,シューズ・長靴,シューズ・長靴
900716,食品,備品・資材・その他,ユニフォーム,和食ホール・小物,和食ホール・小物
900717,食品,備品・資材・その他,ユニフォーム,和食厨房,和食厨房
900718,食品,備品・資材・その他,ユニフォーム,洋食ホール・小物,洋食ホール・小物
900719,食品,備品・資材・その他,ユニフォーム,洋食厨房,洋食厨房
900720,食品,備品・資材・その他,ユニフォーム,ホテル・サービス,ホテル・サービス
900723,食品,備品・資材・その他,ユニフォーム,エプロン,エプロン
900724,食品,備品・資材・その他,ユニフォーム,コート,コート
900725,食品,備品・資材・その他,ユニフォーム,ベスト,ベスト
900721,食品,備品・資材・その他,ユニフォーム,オフィス,オフィス
900705,食品,備品・資材・その他,ユニフォーム,備品・その他,備品・その他
900722,食品,備品・資材・その他,ユニフォーム,レンタル,レンタル
901311,食品,備品・資材・その他,厨房消耗品,ラップ,ラップ
901312,食品,備品・資材・その他,厨房消耗品,ホイル,ホイル
901313,食品,備品・資材・その他,厨房消耗品,クッキングペーパー,クッキングペーパー
901314,食品,備品・資材・その他,厨房消耗品,クッキングシート,クッキングシート
901315,食品,備品・資材・その他,厨房消耗品,たわし・スポンジ,たわし・スポンジ
901316,食品,備品・資材・その他,厨房消耗品,炭・備長炭,炭・備長炭
901317,食品,備品・資材・その他,厨房消耗品,保存袋,保存袋
901318,食品,備品・資材・その他,厨房消耗品,備品・その他,備品・その他
900611,食品,備品・資材・その他,販促,のぼり,のぼり
900612,食品,備品・資材・その他,販促,暖簾・幕,暖簾・幕
900613,食品,備品・資材・その他,販促,店頭看板,店頭看板
900614,食品,備品・資材・その他,販促,シール,シール
900615,食品,備品・資材・その他,販促,チラシ・ポスター,チラシ・ポスター
900616,食品,備品・資材・その他,販促,プライスカード・ポップ,プライスカード・ポップ
900617,食品,備品・資材・その他,販促,DM・ショップカード,DM・ショップカード
900618,食品,備品・資材・その他,販促,名入れ商品,名入れ商品
900619,食品,備品・資材・その他,販促,ディスプレイ・造花,ディスプレイ・造花
900620,食品,備品・資材・その他,販促,デザイン作成,デザイン作成
900621,食品,備品・資材・その他,販促,印刷物,印刷物
900622,食品,備品・資材・その他,販促,おもちゃ,おもちゃ
900627,食品,備品・資材・その他,販促,ガチャガチャ,ガチャガチャ
900623,食品,備品・資材・その他,販促,イベント用品,イベント用品
900624,食品,備品・資材・その他,販促,ノベルティー商品,ノベルティー商品
900628,食品,備品・資材・その他,販促,くじ・ゲーム,くじ・ゲーム
900629,食品,備品・資材・その他,販促,雑貨・その他,雑貨・その他
900625,食品,備品・資材・その他,販促,ラック・ワゴン,ラック・ワゴン
900605,食品,備品・資材・その他,販促,備品・その他,備品・その他
900626,食品,備品・資材・その他,販促,レンタル,レンタル
901103,食品,備品・資材・その他,その他,印刷代,印刷代
901104,食品,備品・資材・その他,その他,空瓶代,空瓶代
901105,食品,備品・資材・その他,その他,工事費,工事費
901106,食品,備品・資材・その他,その他,ゴミ処理代,ゴミ処理代
901107,食品,備品・資材・その他,その他,作業代,作業代
901108,食品,備品・資材・その他,その他,そうじ代,そうじ代
901109,食品,備品・資材・その他,その他,送料・運賃,送料・運賃
901110,食品,備品・資材・その他,その他,たばこ,たばこ
901111,食品,備品・資材・その他,その他,炭酸ガス,炭酸ガス
901112,食品,備品・資材・その他,その他,値引き,値引き
901101,食品,備品・資材・その他,その他,清掃・害虫駆除サービス,清掃・害虫駆除サービス
901102,食品,備品・資材・その他,その他,その他,その他
500000,オフィス用品,事務用品・文房具,文房具,接着テープ・のり,接着テープ・のり
500001,オフィス用品,事務用品・文房具,文房具,カッター・はさみ,カッター・はさみ
500002,オフィス用品,事務用品・文房具,文房具,クリップ,クリップ
500003,オフィス用品,事務用品・文房具,文房具,インデックス・ラベル・付箋,インデックス・ラベル・付箋
500004,オフィス用品,事務用品・文房具,文房具,ホッチキス・パンチ,ホッチキス・パンチ
500005,オフィス用品,事務用品・文房具,文房具,ノート・メモ帳,ノート・メモ帳
500006,オフィス用品,事務用品・文房具,文房具,印鑑・朱肉,印鑑・朱肉
500007,オフィス用品,事務用品・文房具,文房具,便箋・封筒・伝票・帳簿,便箋・封筒・伝票・帳簿
500008,オフィス用品,事務用品・文房具,文房具,ホワイトボード・イレーザー,ホワイトボード・イレーザー
500009,オフィス用品,事務用品・文房具,文房具,ファイル,ファイル
500010,オフィス用品,事務用品・文房具,文房具,収納,収納
500090,オフィス用品,事務用品・文房具,文房具,その他,その他
500100,オフィス用品,事務用品・文房具,筆記用具,ボールペン・替芯,ボールペン・替芯
500101,オフィス用品,事務用品・文房具,筆記用具,マーカー・ペン,マーカー・ペン
500102,オフィス用品,事務用品・文房具,筆記用具,シャープペンシル・替芯,シャープペンシル・替芯
500103,オフィス用品,事務用品・文房具,筆記用具,修正テープ・修正ペン・修正液,修正テープ・修正ペン・修正液
500190,オフィス用品,事務用品・文房具,筆記用具,その他,その他
509090,オフィス用品,事務用品・文房具,その他 事務用品・文房具,-,-
510090,オフィス用品,OA消耗品,トナー,-,-
510190,オフィス用品,OA消耗品,インクカートリッジ,-,-
510290,オフィス用品,OA消耗品,プリンタ・ＦＡＸリボン,-,-
510390,オフィス用品,OA消耗品,コピー用紙,-,-
510490,オフィス用品,OA消耗品,3Dプリンタ用品,-,-
510590,オフィス用品,OA消耗品,ラベル用紙・シール,-,-
519090,オフィス用品,OA消耗品,その他 OA消耗品,-,-
529090,オフィス用品,オフィス用品　その他,-,-,-
530090,店舗用品,店舗備品,レジ袋,-,-
530190,店舗用品,店舗備品,ポリ袋・ビニール袋,-,-
530290,店舗用品,店舗備品,手提げ袋・エコバック,-,-
530390,店舗用品,店舗備品,包装紙・装飾,-,-
530490,店舗用品,店舗備品,値札・シール,-,-
530590,店舗用品,店舗備品,カート・バスケット,-,-
530690,店舗用品,店舗備品,イベント・ノベルティ用品,-,-
530790,店舗用品,店舗備品,ギフトシール・ボックス,-,-
539090,店舗用品,店舗備品,その他 店舗備品,-,-
540000,店舗用品,店舗什器,ディスプレイ用品,ディスプレイラック,ディスプレイラック
540001,店舗用品,店舗什器,ディスプレイ用品,ディスプレイケース,ディスプレイケース
540090,店舗用品,店舗什器,ディスプレイ用品,その他,その他
540190,店舗用品,店舗什器,スチール什器,-,-
540290,店舗用品,店舗什器,木製什器,-,-
549090,店舗用品,店舗什器,その他 店舗什器,-,-
550090,店舗用品,レジ・お会計用品,ロールペーパー・レジロール,-,-
550190,店舗用品,レジ・お会計用品,お会計用品,-,-
550290,店舗用品,レジ・お会計用品,レジ周り用品,-,-
550390,店舗用品,レジ・お会計用品,レジスター,-,-
550490,店舗用品,レジ・お会計用品,金庫,-,-
559090,店舗用品,レジ・お会計用品,その他 レジ・お会計用品,-,-
560090,店舗用品,ＰＯＰ・ディスプレイ用品,POPカード・シール,-,-
560190,店舗用品,ＰＯＰ・ディスプレイ用品,のぼり,-,-
560290,店舗用品,ＰＯＰ・ディスプレイ用品,カード立て・サインホルダー,-,-
569090,店舗用品,ＰＯＰ・ディスプレイ用品,その他 ＰＯＰ・ディスプレイ用品,-,-
570090,店舗用品,サイン・看板用品,看板,-,-
570190,店舗用品,サイン・看板用品,イーゼル・ボード,-,-
579090,店舗用品,サイン・看板用品,その他 サイン・看板用品,-,-
580090,店舗用品,防犯・防災用品,防犯用品,-,-
580190,店舗用品,防犯・防災用品,防災用品,-,-
589090,店舗用品,防犯・防災用品,その他 防犯・防災用品,-,-
599090,店舗用品,店舗用品　その他,-,-,-
600000,厨房用品,備品・消耗品,ティッシュ・トイレットペーパー・日用品,ティッシュペーパー,ティッシュペーパー
600001,厨房用品,備品・消耗品,ティッシュ・トイレットペーパー・日用品,トイレットペーパー,トイレットペーパー
600002,厨房用品,備品・消耗品,ティッシュ・トイレットペーパー・日用品,ペーパータオル,ペーパータオル
600003,厨房用品,備品・消耗品,ティッシュ・トイレットペーパー・日用品,ゴミ袋,ゴミ袋
600090,厨房用品,備品・消耗品,ティッシュ・トイレットペーパー・日用品,その他,その他
600100,厨房用品,備品・消耗品,洗面・バス・トイレ用品,石鹸・ハンドソープ,石鹸・ハンドソープ
600101,厨房用品,備品・消耗品,洗面・バス・トイレ用品,ヘアケア用品,ヘアケア用品
600102,厨房用品,備品・消耗品,洗面・バス・トイレ用品,トイレ用品,トイレ用品
600190,厨房用品,備品・消耗品,洗面・バス・トイレ用品,その他,その他
600200,厨房用品,備品・消耗品,掃除・洗濯用品,洗剤,洗剤
600201,厨房用品,備品・消耗品,掃除・洗濯用品,ほうき・モップ,ほうき・モップ
600290,厨房用品,備品・消耗品,掃除・洗濯用品,その他,その他
600390,厨房用品,備品・消耗品,アロマ用品,-,-
600400,厨房用品,備品・消耗品,食器・容器,スプーン・フォーク・ナイフ,スプーン・フォーク・ナイフ
600401,厨房用品,備品・消耗品,食器・容器,グラス・カップ・コーヒーカップ,グラス・カップ・コーヒーカップ
600402,厨房用品,備品・消耗品,食器・容器,ポット・ピッチャー,ポット・ピッチャー
600403,厨房用品,備品・消耗品,食器・容器,皿・プレート,皿・プレート
600490,厨房用品,備品・消耗品,食器・容器,その他,その他
600500,厨房用品,備品・消耗品,使い捨て食器・容器,箸・割り箸・楊枝,箸・割り箸・楊枝
600501,厨房用品,備品・消耗品,使い捨て食器・容器,ウェットティッシュ,ウェットティッシュ
600502,厨房用品,備品・消耗品,使い捨て食器・容器,ストロー・マドラー,ストロー・マドラー
600503,厨房用品,備品・消耗品,使い捨て食器・容器,紙食器・プラ食器,紙食器・プラ食器
600590,厨房用品,備品・消耗品,使い捨て食器・容器,その他,その他
609090,厨房用品,備品・消耗品,その他 備品・消耗品,-,-
610000,厨房用品,厨房機器,調理雑貨,ラップ・保存容器,ラップ・保存容器
610001,厨房用品,厨房機器,調理雑貨,アルミホイル・クッキングシート ,アルミホイル・クッキングシート 
610002,厨房用品,厨房機器,調理雑貨,ふきん・クロス,ふきん・クロス
610090,厨房用品,厨房機器,調理雑貨,その他,その他
610100,厨房用品,厨房機器,調理器具,鍋,鍋
610101,厨房用品,厨房機器,調理器具,やかん,やかん
610102,厨房用品,厨房機器,調理器具,フライパン,フライパン
610103,厨房用品,厨房機器,調理器具,包丁,包丁
610104,厨房用品,厨房機器,調理器具,まな板,まな板
610190,厨房用品,厨房機器,調理器具,その他,その他
610200,厨房用品,厨房機器,厨房機器,電子レンジ,電子レンジ
610201,厨房用品,厨房機器,厨房機器,フードプロセッサー・食品加工機器,フードプロセッサー・食品加工機器
610202,厨房用品,厨房機器,厨房機器,冷蔵庫・温蔵庫,冷蔵庫・温蔵庫
610203,厨房用品,厨房機器,厨房機器,炊飯ジャー,炊飯ジャー
610204,厨房用品,厨房機器,厨房機器,オーブントースター,オーブントースター
610205,厨房用品,厨房機器,厨房機器,浄水器,浄水器
610206,厨房用品,厨房機器,厨房機器,コンロ・ガス調理機器,コンロ・ガス調理機器
610207,厨房用品,厨房機器,厨房機器,食器洗浄機,食器洗浄機
610208,厨房用品,厨房機器,厨房機器,コーヒーメーカー,コーヒーメーカー
610290,厨房用品,厨房機器,厨房機器,その他,その他
619090,厨房用品,厨房機器,その他 厨房機器,-,-
629090,厨房用品,厨房用品　その他,-,-,-
630000,梱包・作業用品,梱包・結束用品,テープ,ガムテープ・梱包テープ,ガムテープ・梱包テープ
630001,梱包・作業用品,梱包・結束用品,テープ,マスキングテープ,マスキングテープ
630002,梱包・作業用品,梱包・結束用品,テープ,養生テープ,養生テープ
630003,梱包・作業用品,梱包・結束用品,テープ,両面テープ,両面テープ
630004,梱包・作業用品,梱包・結束用品,テープ,ビニールテープ,ビニールテープ
630090,梱包・作業用品,梱包・結束用品,テープ,その他,その他
630100,梱包・作業用品,梱包・結束用品,梱包資材・緩衝材,ダンボール,ダンボール
630101,梱包・作業用品,梱包・結束用品,梱包資材・緩衝材,ひも,ひも
630102,梱包・作業用品,梱包・結束用品,梱包資材・緩衝材,ロープ,ロープ
630103,梱包・作業用品,梱包・結束用品,梱包資材・緩衝材,緩衝材,緩衝材
630190,梱包・作業用品,梱包・結束用品,梱包資材・緩衝材,その他,その他
630290,梱包・作業用品,梱包・結束用品,結束用品,-,-
639090,梱包・作業用品,梱包・結束用品,その他 梱包・結束用品,-,-
640090,梱包・作業用品,作業・現場用品,台車,-,-
640190,梱包・作業用品,作業・現場用品,はしご・脚立,-,-
640290,梱包・作業用品,作業・現場用品,作業台,-,-
640390,梱包・作業用品,作業・現場用品,ラック・ワゴン・キャビネット,-,-
640490,梱包・作業用品,作業・現場用品,養生資材,-,-
640590,梱包・作業用品,作業・現場用品,コンテナ・容器,-,-
640600,梱包・作業用品,作業・現場用品,計測機器,はかり,はかり
640601,梱包・作業用品,作業・現場用品,計測機器,タイマー,タイマー
640602,梱包・作業用品,作業・現場用品,計測機器,温度計,温度計
640603,梱包・作業用品,作業・現場用品,計測機器,メジャー,メジャー
640690,梱包・作業用品,作業・現場用品,計測機器,その他,その他
640700,梱包・作業用品,作業・現場用品,安全用品,カラーコーン,カラーコーン
640701,梱包・作業用品,作業・現場用品,安全用品,誘導灯,誘導灯
640702,梱包・作業用品,作業・現場用品,安全用品,安全標識,安全標識
640790,梱包・作業用品,作業・現場用品,安全用品,その他,その他
640800,梱包・作業用品,作業・現場用品,安全保護具,手袋・軍手,手袋・軍手
640801,梱包・作業用品,作業・現場用品,安全保護具,ヘルメット,ヘルメット
640802,梱包・作業用品,作業・現場用品,安全保護具,防塵マスク・メガネ,防塵マスク・メガネ
640803,梱包・作業用品,作業・現場用品,安全保護具,安全帯,安全帯
640804,梱包・作業用品,作業・現場用品,安全保護具,安全靴・作業靴,安全靴・作業靴
640805,梱包・作業用品,作業・現場用品,安全保護具,長靴,長靴
640890,梱包・作業用品,作業・現場用品,安全保護具,その他,その他
640990,梱包・作業用品,作業・現場用品,作業服,-,-
649090,梱包・作業用品,作業・現場用品,その他 作業・現場用品,-,-
659090,梱包・作業用品,梱包・作業用品　その他,-,-,-
660090,電化製品,照明・電池,LED,-,-
660190,電化製品,照明・電池,白熱電球,-,-
660290,電化製品,照明・電池,蛍光灯,-,-
660390,電化製品,照明・電池,照明器具,-,-
660400,電化製品,照明・電池,電池,乾電池,乾電池
660401,電化製品,照明・電池,電池,充電器,充電器
660490,電化製品,照明・電池,電池,その他,その他
669090,電化製品,照明・電池,その他 照明・電池,-,-
670000,電化製品,生活家電,清掃家電,掃除機,掃除機
670001,電化製品,生活家電,清掃家電,高圧洗浄機,高圧洗浄機
670002,電化製品,生活家電,清掃家電,スチームクリーナー,スチームクリーナー
670090,電化製品,生活家電,清掃家電,その他,その他
670100,電化製品,生活家電,空調・季節家電,空気清浄機,空気清浄機
670101,電化製品,生活家電,空調・季節家電,加湿器,加湿器
670102,電化製品,生活家電,空調・季節家電,除湿器,除湿器
670103,電化製品,生活家電,空調・季節家電,サーキュレーター,サーキュレーター
670104,電化製品,生活家電,空調・季節家電,扇風機・ファン,扇風機・ファン
670105,電化製品,生活家電,空調・季節家電,冷暖房器具,冷暖房器具
670190,電化製品,生活家電,空調・季節家電,その他,その他
670200,電化製品,生活家電,美容家電,ドライヤー・ヘアーアイロン,ドライヤー・ヘアーアイロン
670290,電化製品,生活家電,美容家電,その他,その他
679090,電化製品,生活家電,その他 生活家電,-,-
680000,電化製品,AV機器,AV機器,テレビ,テレビ
680001,電化製品,AV機器,AV機器,イヤホン・ヘッドホン,イヤホン・ヘッドホン
680002,電化製品,AV機器,AV機器,マイク・スピーカー,マイク・スピーカー
680003,電化製品,AV機器,AV機器,電卓,電卓
680004,電化製品,AV機器,AV機器,カメラ,カメラ
680005,電化製品,AV機器,AV機器,メモリーカード,メモリーカード
680006,電化製品,AV機器,AV機器,プロジェクター,プロジェクター
680007,電化製品,AV機器,AV機器,ケーブル類,ケーブル類
680090,電化製品,AV機器,AV機器,その他,その他
689090,電化製品,AV機器,その他 AV機器,-,-
699090,電化製品,電化製品　その他,-,-,-
700000,衛生・医療・介護用品,衛生用品,保健用品,ばんそうこう,ばんそうこう
700001,衛生・医療・介護用品,衛生用品,保健用品,ガーゼ・脱脂綿・綿棒,ガーゼ・脱脂綿・綿棒
700002,衛生・医療・介護用品,衛生用品,保健用品,包帯・三角巾,包帯・三角巾
700003,衛生・医療・介護用品,衛生用品,保健用品,サージカルテープ,サージカルテープ
700090,衛生・医療・介護用品,衛生用品,保健用品,その他,その他
700100,衛生・医療・介護用品,衛生用品,消毒・除菌用品,手指消毒,手指消毒
700101,衛生・医療・介護用品,衛生用品,消毒・除菌用品,除菌剤・消毒剤,除菌剤・消毒剤
700190,衛生・医療・介護用品,衛生用品,消毒・除菌用品,その他,その他
700200,衛生・医療・介護用品,衛生用品,マスク・ゴム手袋・使い切り製品,マスク,マスク
700201,衛生・医療・介護用品,衛生用品,マスク・ゴム手袋・使い切り製品,ゴム手袋,ゴム手袋
700202,衛生・医療・介護用品,衛生用品,マスク・ゴム手袋・使い切り製品,エプロン,エプロン
700290,衛生・医療・介護用品,衛生用品,マスク・ゴム手袋・使い切り製品,その他,その他
709090,衛生・医療・介護用品,衛生用品,その他 衛生用品,-,-
710090,衛生・医療・介護用品,医療用品,白衣・シューズ・雑貨,-,-
710100,衛生・医療・介護用品,医療用品,薬局用品・調剤用品,容器・カプセル,容器・カプセル
710101,衛生・医療・介護用品,医療用品,薬局用品・調剤用品,薬袋,薬袋
710102,衛生・医療・介護用品,医療用品,薬局用品・調剤用品,ラベル・シール,ラベル・シール
710103,衛生・医療・介護用品,医療用品,薬局用品・調剤用品,お薬手帳,お薬手帳
710104,衛生・医療・介護用品,医療用品,薬局用品・調剤用品,調剤器具,調剤器具
710105,衛生・医療・介護用品,医療用品,薬局用品・調剤用品,お薬ケース,お薬ケース
710190,衛生・医療・介護用品,医療用品,薬局用品・調剤用品,その他,その他
719090,衛生・医療・介護用品,医療用品,その他 医療用品,-,-
720090,衛生・医療・介護用品,介護用品,介護用おむつ,-,-
720190,衛生・医療・介護用品,介護用品,介護用備品,-,-
729090,衛生・医療・介護用品,介護用品,その他 介護用品,-,-
739090,衛生・医療・介護用品,衛生・医療・介護用品　その他,-,-,-
740090,冠婚葬祭,婚礼,生花・造花,-,-
740190,冠婚葬祭,婚礼,婚礼衣装,-,-
749090,冠婚葬祭,婚礼,その他 婚礼,-,-
750090,冠婚葬祭,葬儀,生花,-,-
750100,冠婚葬祭,葬儀,仏具,線香,線香
750101,冠婚葬祭,葬儀,仏具,骨壷,骨壷
750190,冠婚葬祭,葬儀,仏具,その他,その他
759090,冠婚葬祭,葬儀,その他 葬儀,-,-
769090,冠婚葬祭,冠婚葬祭　その他,-,-,-
999999,分類未登録,分類未登録,-,-,-
