year_month,product_name,origin,part,storage_type,infomart_code,price_yen_kg,yoy_change,source
Jul-25,鶏もも肉,ブラジル産,もも,冷凍,113501,550,3.20%,農林水産省 食鶏市況(輸入品・もも)
Aug-25,鶏もも肉,ブラジル産,もも,冷凍,113501,556,3.80%,農林水産省 食鶏市況(輸入品・もも)
Sep-25,鶏もも肉,ブラジル産,もも,冷凍,113501,562,4.10%,農林水産省 食鶏市況(輸入品・もも)
Oct-25,鶏もも肉,ブラジル産,もも,冷凍,113501,571,4.90%,農林水産省 食鶏市況(輸入品・もも)
Nov-25,鶏もも肉,ブラジル産,もも,冷凍,113501,578,5.50%,農林水産省 食鶏市況(輸入品・もも)
Dec-25,鶏もも肉,ブラジル産,もも,冷凍,113501,574,5.10%,農林水産省 食鶏市況(輸入品・もも)
Jan-26,鶏もも肉,ブラジル産,もも,冷凍,113501,569,4.60%,農林水産省 食鶏市況(輸入品・もも)
Feb-26,鶏もも肉,ブラジル産,もも,冷凍,113501,573,5.00%,農林水産省 食鶏市況(輸入品・もも)
Mar-26,鶏もも肉,ブラジル産,もも,冷凍,113501,577,5.40%,農林水産省 食鶏市況(輸入品・もも)
Apr-26,鶏もも肉,ブラジル産,もも,冷凍,113501,580,5.90%,農林水産省 食鶏市況(輸入品・もも)
May-26,鶏もも肉,ブラジル産,もも,冷凍,113501,583,6.20%,農林水産省 食鶏市況(輸入品・もも)
Jun-26,鶏もも肉,ブラジル産,もも,冷凍,113501,585,6.40%,農林水産省 食鶏市況(輸入品・もも)
